,OXO-5FI635C Augusta
OXO-5FI635C Augusta,1.0
OXO-5FI661A Augusta,0.4414826812687446
OXO-5FI696 Augusta,0.7003829225865948
OXO-5FIC132 Augusta,-0.09770901267319432
OXO-5FIC600 Augusta,0.2141529712484165
OXO-5FIC601 Augusta,0.3621922438496711
OXO-5FIC602 Augusta,0.37844473853707516
OXO-5FIC606C Augusta,0.22233972849182598
OXO-5FIC609B Augusta,-0.16629694457819702
OXO-5FIC611A Augusta,0.20776166925186243
OXO-5FIC612A Augusta,0.2610269931787004
OXO-5FIC612B Augusta,0.7141788101241752
OXO-5FIC618A Augusta,0.22696053257931034
OXO-5FIC618B Augusta,0.5085307667345373
OXO-5FIC618C Augusta,0.5331160469571733
OXO-5FIC618D Augusta,-0.062492725316757876
OXO-5FIC622A Augusta,0.004756151808536018
OXO-5FIC622B Augusta,0.5362196490735319
OXO-5FIC622C Augusta,0.7247733302792873
OXO-5FIC636A Augusta,-0.3029505006721658
OXO-5FIC636B Augusta,-0.1842697759877861
OXO-5FIC636C Augusta,0.7904877093372964
OXO-5FQI691B Augusta,-0.2199018758740184
OXO-5LI633B Augusta,0.3784862499667794
OXO-5LI650F Augusta,0.05993373576419612
OXO-5LI651E Augusta,0.22595624495736286
OXO-5LI651F Augusta,0.21923501484207647
OXO-5LI652E Augusta,-0.08617910405466034
OXO-5LI653E Augusta,-0.15355205586391596
OXO-5LI653F Augusta,-0.1444293575859865
OXO-5LI654E Augusta,-0.3285401347619252
OXO-5LI655F Augusta,0.2027841296808699
OXO-5LI656F Augusta,-0.20593648774849743
OXO-5LI657E Augusta,0.40805183861347655
OXO-5LI657F Augusta,0.06253562780446367
OXO-5LI658E Augusta,-0.107003541570143
OXO-5LI658F Augusta,0.04154968991265029
OXO-5PIC605A Augusta,0.2615749736004077
OXO-5RIC606_Y Augusta,0.19455819854978582
OXO-5TIC002 Augusta,-0.1205812023568366
OXO-5TIC601 Augusta,0.4428277467712431
OXO-5TIC602 Augusta,-0.7047156520568504
OXO-5TIC603 Augusta,-0.6068939498853365
OXO-5TIC604 Augusta,-0.4928484472016879
OXO-5TIC605 Augusta,-0.5410639737455973
OXO-5TIC606 Augusta,-0.4189734825123146
OXO-5TIC607 Augusta,-0.27050568648020684
OXO-5TIC659 Augusta,-0.15329952467983954
OXO-_5FI658A Augusta,0.464675366768897
OXO-_5FI659A Augusta,0.43842416406585777
OXO-_5FI660A Augusta,0.45396069730720584
OXO-_5FI662A Augusta,0.4346073215157947
