,OXO-5FI661A Augusta,OXO-5FI696 Augusta,OXO-5FIC132 Augusta,OXO-5FIC600 Augusta,OXO-5FIC601 Augusta,OXO-5FIC602 Augusta,OXO-5FIC603 Augusta,OXO-5FIC606C Augusta,OXO-5FIC607 Augusta,OXO-5FIC609A Augusta,OXO-5FIC609B Augusta,OXO-5FIC611A Augusta,OXO-5FIC612A Augusta,OXO-5FIC612B Augusta,OXO-5FIC618A Augusta,OXO-5FIC618B Augusta,OXO-5FIC618C Augusta,OXO-5FIC618D Augusta,OXO-5FIC622A Augusta,OXO-5FIC622B Augusta,OXO-5FIC622C Augusta,OXO-5FIC636A Augusta,OXO-5FIC636B Augusta,OXO-5FIC636C Augusta,OXO-5FQI691B Augusta,OXO-5LI633B Augusta,OXO-5LI650F Augusta,OXO-5LI651E Augusta,OXO-5LI651F Augusta,OXO-5LI652E Augusta,OXO-5LI652F Augusta,OXO-5LI653E Augusta,OXO-5LI653F Augusta,OXO-5LI654E Augusta,OXO-5LI655F Augusta,OXO-5LI656F Augusta,OXO-5LI657E Augusta,OXO-5LI657F Augusta,OXO-5LI658E Augusta,OXO-5LI658F Augusta,OXO-5PIC605A Augusta,OXO-5RIC606_Y Augusta,OXO-5TIC002 Augusta,OXO-5TIC601 Augusta,OXO-5TIC602 Augusta,OXO-5TIC603 Augusta,OXO-5TIC604 Augusta,OXO-5TIC605 Augusta,OXO-5TIC606 Augusta,OXO-5TIC607 Augusta,OXO-5TIC659 Augusta,OXO-_5FI658A Augusta,OXO-_5FI659A Augusta,OXO-_5FI660A Augusta,OXO-_5FI662A Augusta,OXO-5FI635C Augusta
OXO-5LI657F Augusta,-0.46896410642187003,0.2482828875489682,-0.30327709299238786,-0.49527551445079093,-0.5091349142760333,0.036222548697807846,,0.629431441861633,,,-0.3622074557068241,0.7660735293876093,0.3678336784717247,-0.11950630545259411,-0.30877229929368005,-0.1545805378386422,-0.1304198004697874,-0.03183933850197447,0.25869334817934303,-0.3957153949624462,0.16967968161286015,0.19830314595662202,0.13544247270163157,0.12229092415452116,0.528565200553475,-0.48904981121284363,-0.1905412398496576,-0.5988758425191162,0.5847475144472528,-0.18129253060698905,,0.48683460087949726,0.5329878380663141,0.38231371810467074,-0.5039857899486139,0.6251420206366144,-0.38974671473787553,1.0,-0.4532357060442979,0.800832622030945,0.2392459915732921,0.2828440069040426,0.041775244338153945,-0.41271729290812054,0.09907100405305344,-0.03867430636731583,0.026748185758899774,-0.024926192627207487,-0.30300443898180646,-0.2578566141619478,-0.11570832606603997,-0.4652016175784406,-0.4472046589351876,-0.49394672707864273,-0.4535342433145073,0.06253562780446356
OXO-5LI658E Augusta,0.17725663723817914,-0.37865928521719155,-0.2292967219554713,0.23395636163850622,0.22951416183297527,-0.08199011273566646,,-0.6438118042197536,,,0.29623138482937794,-0.6786285039693393,-0.3274175722846504,-0.03828885030064395,-0.13229584032322284,0.03637585918434332,0.06790533699056574,0.24160844826390537,-0.19666857252195002,0.15382775855171826,-0.0208417063913599,-0.4533997142808888,-0.3729174041947205,-0.030169378310947136,-0.21133757471450682,0.29956629593760403,0.7028116883066692,0.3056197091268801,-0.6113242063309715,0.274898523336473,,-0.06386345456437136,-0.11444436986727442,-0.5127184334521374,0.22435005466727456,-0.2910873111156052,0.14566461898797076,-0.4532357060442979,1.0,-0.5641555591808635,-0.06958338570523367,0.13372258480963184,0.05621709347893437,0.1681642240856092,4.620752428717737e-05,0.24569120328823427,-0.14585950158488198,-0.046930795196540864,-0.0003436445643020532,0.1334275256239776,-0.010946494927452349,0.22013224227848474,0.16361946958787021,0.20182385078944245,0.12676401895572126,-0.10700354157014039
OXO-5LI658F Augusta,-0.7115050839404059,0.2238562457496429,-0.32566664200355966,-0.7608642817583336,-0.7596330356510002,-0.08043305979520901,,0.7643988477783449,,,-0.3386154896136843,0.8316320980438845,0.29457096349637574,-0.2467703057389206,-0.3039822884787068,-0.19068771592204287,-0.1586499315849104,-0.08585709514309928,0.3625361030694748,-0.5792528941066485,0.1414103226933213,0.374067439674324,0.29457568043449733,0.07170070417289205,0.735739428348798,-0.7356858814330095,-0.3195870149790388,-0.7985250012841206,0.504678695075987,-0.10716640356328731,,0.6660991938832842,0.7129570312262217,0.5949744297021,-0.5754114918380102,0.8301522685325846,-0.518288709792296,0.800832622030945,-0.5641555591808635,1.0,0.06745234137469264,0.19695186365623926,-0.11140782741534212,-0.670816177404856,0.279085398994188,0.04464228630844982,0.29356484064881105,0.22111879055619618,-0.1976345466926092,-0.22195393061928276,-0.02806966377799645,-0.7103114530563516,-0.7104078256560248,-0.6873374270223277,-0.6834508246442079,0.04154968991264859
OXO-5PIC605A Augusta,0.1444976875055357,0.08179336205946802,-0.12601457040751976,0.12176284625611611,0.07211833969979972,-0.04525414905362803,,0.07880659083102054,,,0.07105565610244795,0.11444536972880805,0.0031282790787302292,0.13993633033237143,0.029941812924227477,0.08058081958400247,0.09998130403677748,0.16257779175672715,-0.08675623566204624,0.057279625057589365,0.13030120093583347,-0.09948415318011676,0.005957247454928622,0.14995029728213682,-0.0012723711314876662,0.060173844968035704,0.012431540202871317,-0.03526477593719092,0.145891590579779,-0.12984956626394686,,0.028332233003077082,0.03692626280374791,-0.04057812892839726,0.0036785175396246246,0.02205439547427963,-0.06362523475335431,0.2392459915732921,-0.06958338570523367,0.06745234137469264,1.0,0.09106914855198885,0.06076186710589097,0.15701824262854225,-0.12522501143749032,-0.2336042821505491,-0.17708044460691563,-0.2702185065251602,-0.23234398946811735,0.021966810325303357,-0.7423550055256678,0.1404965758356102,0.14486027306386826,0.12430922470812442,0.14786310175105816,0.2615749736004295
OXO-5RIC606_Y Augusta,-0.13869442063368848,0.11756151457759749,-0.557931876318981,-0.37493953583219297,-0.08529378741871389,-0.16524841853711486,,-0.10675299516821925,,,0.04798737085579026,0.026584341231426136,-0.09539317454131807,0.02575927034156078,-0.4253208883752818,0.3833754483392663,-0.15714369722931595,0.09683778589888833,-0.09758005659642445,0.014296428919041586,0.3125845349818518,-0.2619516008405211,-0.3774648385807399,0.42451993234509766,0.3962888059146231,-0.008786905211255983,0.11960735525972552,-0.3429197345327392,0.09921055474974584,0.022378583232326128,,0.5765703555272368,0.5632730200438527,-0.1905753989961858,0.04975065103610893,0.381539150942426,-0.0430144783714316,0.2828440069040426,0.13372258480963184,0.19695186365623926,0.09106914855198885,1.0,0.0351087480505275,0.032861380475890184,-0.30492058204651673,-0.19536780855434097,-0.6177334810142621,-0.6022047285235858,-0.8144626831032782,-0.5951379345295882,-0.04653130517904126,-0.08429559544481774,-0.08347785702930836,-0.19049171443261528,-0.14038753350789823,0.194558198549781
OXO-5TIC002 Augusta,0.08855116253215622,0.019443305218676075,0.06872703279933416,0.06777089960507612,0.04091281893215646,0.10895696355964822,,-0.10812769736564032,,,-0.07885374370839823,-0.11939729095988856,-0.06364491369997288,0.1262425496617893,0.09158782896084419,0.11905895361137629,0.04949138841362963,-0.025844726789833655,-0.041130265434116006,0.002719446269115774,-0.11371961163952465,-0.11453937035722342,-0.14975529299632603,0.02596840337471885,-0.03451050582014781,0.039151203835258795,0.003948874519977979,0.05039247030429129,-0.053155236090309754,0.01886460266314281,,-0.02819956898676895,-0.03693965405099499,-0.028954554356046245,0.06867958662529963,-0.06787563985273011,0.07415142013649652,0.041775244338153945,0.05621709347893437,-0.11140782741534212,0.06076186710589097,0.0351087480505275,1.0,0.059035231430422816,-0.04272168373070412,-0.08020985459111558,-0.0786711501903447,-0.09493174836047494,-0.06892391300072603,-0.09985508733929553,-0.08861019983775388,0.11192340792300155,0.10082921704660687,0.07737494393484057,0.06995864757375422,-0.1205812023575967
OXO-5TIC601 Augusta,0.8422464915922594,0.23269935787213003,0.2573974864273593,0.7662142582151665,0.9662064049231983,0.22425438699260197,,-0.3426455604783873,,,0.1988125772338099,-0.32431964780510436,0.08238396227379906,0.5493584841208128,0.2988479852443936,0.4247290205907453,0.29937716966644073,0.0965035065222945,-0.24799531476188452,0.7934222390040937,0.23901085501353744,-0.3334069634623129,-0.19121060962094186,0.406406133623157,-0.7820106331642616,0.9128325062274054,0.26359467315035645,0.7915188726971822,-0.07464233144182016,-0.21249364236573606,,-0.6965910125074526,-0.7126400277560153,-0.6571616190774777,0.6339387659104201,-0.8034295660613806,0.6793998898804935,-0.41271729290812054,0.1681642240856092,-0.670816177404856,0.15701824262854225,0.032861380475890184,0.059035231430422816,1.0,-0.786880707558233,-0.5039018125934744,-0.6851506958085709,-0.6462646645840128,-0.13398308948193843,0.037301575457560694,-0.05265304842314121,0.8404596402797645,0.8482454142752661,0.8225497517582606,0.8605947187938003,0.44282774677125036
OXO-5TIC602 Augusta,-0.659799759433628,-0.5461134714485372,-0.11147973300939736,-0.47316996957495255,-0.7239056980208913,-0.3703806729403863,,0.06083391274602966,,,0.06971621439919284,0.02692975189206671,-0.3021216476963269,-0.7309280216605292,-0.2354172978951905,-0.5674035738873621,-0.39440335166197527,0.04897322201134886,0.1594134666052786,-0.6528669026254582,-0.43820093977331837,0.40408805524963975,0.3379073259250612,-0.698648218054439,0.4941255900718131,-0.7349096131104209,-0.1991534368618482,-0.5091871697669411,-0.11354294727566844,0.15261822940811454,,0.4141687098877577,0.4167901386939938,0.5155915539774075,-0.4070262030298533,0.49828295561670594,-0.6249065335058944,0.09907100405305344,4.620752428717737e-05,0.279085398994188,-0.12522501143749032,-0.30492058204651673,-0.04272168373070412,-0.786880707558233,1.0,0.7719033790387139,0.8130249350862224,0.8170403686525286,0.5283073326316917,0.36491306794036715,0.00427902959372459,-0.6906879621863475,-0.6797753037675923,-0.6481741470840948,-0.6657780444293585,-0.7047156520568508
OXO-5TIC603 Augusta,-0.5390808245921321,-0.5448651001293489,-0.2817812601496829,-0.22137890620153988,-0.4024989915843931,-0.39213559687119626,,-0.033630810305738855,,,0.30372275286710987,-0.14021742999684328,-0.29166602947612386,-0.7637193717662307,-0.5104684256799578,-0.7532531475170247,-0.4294640131130674,0.13584344095031708,0.17690117276210873,-0.4619227627898601,-0.3058357748070629,0.20777687790292987,0.25143705656117304,-0.6047675895749707,0.35677118790427403,-0.36922405112763784,-0.107275191515423,-0.32912453957380833,-0.21026498477977387,0.17183027689677818,,0.2967989254713923,0.2870873180512773,0.26342640262294537,-0.4091347419184388,0.33321798345375636,-0.49608842592951,-0.03867430636731583,0.24569120328823427,0.04464228630844982,-0.2336042821505491,-0.19536780855434097,-0.08020985459111558,-0.5039018125934744,0.7719033790387139,1.0,0.5267519668537163,0.709332413605876,0.4969339198688273,0.5339604988851046,0.05924629774677495,-0.5483248714875063,-0.5539751715197223,-0.5258278429721825,-0.5567281262886574,-0.6068939498853372
OXO-5TIC604 Augusta,-0.4595332985862035,-0.4002994118621245,0.059208481869964885,-0.34553266016313505,-0.5783683772244733,-0.2383347349883263,,0.30275931804904904,,,-0.05297183859159931,0.20722130823992024,-0.053289805826971466,-0.5114526247729939,0.01627048302264955,-0.5249471161929427,-0.15772283310176397,-0.04612034703191783,0.29609983062583717,-0.472343496468535,-0.3339614531813383,0.48515977285038286,0.5124018883799634,-0.6245443503564616,0.22779229753730743,-0.5997191471938368,-0.1689906772842554,-0.27842084008314855,0.002997277271361632,0.07587346353670853,,0.09544236509003291,0.11618984616892086,0.44688520312917224,-0.3658635647470001,0.27579831332967203,-0.44307970629312887,0.026748185758899774,-0.14585950158488198,0.29356484064881105,-0.17708044460691563,-0.6177334810142621,-0.0786711501903447,-0.6851506958085709,0.8130249350862224,0.5267519668537163,1.0,0.957031194211197,0.7611362602514788,0.5475965269514327,0.07859851653838745,-0.5147364224962934,-0.5075439033733375,-0.41951256232932915,-0.4701977858818863,-0.4928484472016817
OXO-5TIC605 Augusta,-0.48085710969140943,-0.4646166445575176,-0.018515882576149088,-0.28457088290790983,-0.5151869666057843,-0.2864968035096563,,0.26970251761819397,,,0.04183329488651617,0.14385117784743573,-0.06966154282153576,-0.6072669747956153,-0.1385503512221828,-0.6791664957569901,-0.23307710536073112,-0.013105901093829118,0.31992779537762045,-0.4607039089759532,-0.33091573939366065,0.4514392471130218,0.5070634943230921,-0.668681869579715,0.2159370999474843,-0.522988215928157,-0.151441413070435,-0.24837057354094128,-0.04359037256191301,0.09652414777868017,,0.07996330274902536,0.09615572336929858,0.3917632886954425,-0.40567972642496025,0.2519060871433014,-0.4456306772161572,-0.024926192627207487,-0.046930795196540864,0.22111879055619618,-0.2702185065251602,-0.6022047285235858,-0.09493174836047494,-0.6462646645840128,0.8170403686525286,0.709332413605876,0.957031194211197,1.0,0.8056462450680815,0.6408635640440279,0.132814121534827,-0.5298205747793024,-0.5273956562590933,-0.4405906479267593,-0.49541164656780834,-0.5410639737455892
OXO-5TIC606 Augusta,0.0030201337732640855,-0.387881611899893,0.27570297962060986,0.21809451558141418,0.013856378209465562,-0.12152242076964573,,0.09498232716343426,,,0.08736210429937655,-0.016151381751153486,0.056056232246585534,-0.3280216392447396,0.13389101941572243,-0.5398188675942927,-0.06420824988781323,0.00933437531051196,0.176745421577203,-0.01305757003653028,-0.27041307281619553,0.39310327363356645,0.5338428341631989,-0.5776564377081836,-0.3301305150784057,-0.05354011604692494,-0.011693385573584745,0.28370006365409817,-0.06882739528798022,-0.043190589089294074,,-0.45239051635467253,-0.4392018137921356,0.06230506594570096,-0.047164926225655504,-0.2866398444238747,-0.058020093129495395,-0.30300443898180646,-0.0003436445643020532,-0.1976345466926092,-0.23234398946811735,-0.8144626831032782,-0.06892391300072603,-0.13398308948193843,0.5283073326316917,0.4969339198688273,0.7611362602514788,0.8056462450680815,1.0,0.8215683725871255,0.15152196964507378,-0.0720658769882821,-0.051159597119237635,0.03724950497133594,0.004602536795168958,-0.4189734825123213
OXO-5TIC607 Augusta,0.05011264648117391,-0.3945619692595657,0.015061900820710697,0.24433997187199644,0.16759691199648302,-0.3052866473832044,,0.0781922969799146,,,0.2682075138862213,-0.047760995115588685,0.01546615751480314,-0.409062875230663,-0.042860577509346395,-0.5476046671028485,0.018950864994521793,0.2222477619246117,0.21259502965658186,0.03168257297853368,-0.18222156221949357,0.16087916601896587,0.4880330623036138,-0.4796036953455931,-0.2952800210575217,0.1370815108640369,0.03981311623816088,0.2522665490707932,-0.06446243416861219,-0.06556639036229325,,-0.37735127583288186,-0.3690021284115499,-0.058813506248341876,-0.15788096001616894,-0.2497620427412002,-0.12057457896437236,-0.2578566141619478,0.1334275256239776,-0.22195393061928276,0.021966810325303357,-0.5951379345295882,-0.09985508733929553,0.037301575457560694,0.36491306794036715,0.5339604988851046,0.5475965269514327,0.6408635640440279,0.8215683725871255,1.0,-0.09628394821855164,-0.006622504868515989,0.0011642310583008769,0.07100247748017889,0.03327980581480661,-0.270505686480204
OXO-5TIC659 Augusta,-0.12977816103526418,0.032655299895455445,0.09346255972123817,-0.10275092955507108,-0.025667532491849703,0.05892340896634807,,-0.03676965317000195,,,-0.0885743428431259,-0.031099849003037857,-0.02411764231135038,-0.038744687663469564,0.030957119488179308,-0.019682699905478454,-0.03727750991705442,-0.08984907115111769,0.07882934677633063,-0.009156603047316617,-0.09008748776453981,0.06886317141165084,-0.024768973346109273,-0.03473939587095325,-0.018890450728043136,-0.03920191260517364,0.002880720586967922,0.03408799654936943,-0.05214087877161762,0.07680988591347215,,-0.03440998645858934,-0.03659376184763069,0.025211643131180163,0.03436188748689267,-0.02713934163604636,0.0481746717728851,-0.11570832606603997,-0.010946494927452349,-0.02806966377799645,-0.7423550055256678,-0.04653130517904126,-0.08861019983775388,-0.05265304842314121,0.00427902959372459,0.05924629774677495,0.07859851653838745,0.132814121534827,0.15152196964507378,-0.09628394821855164,1.0,-0.1417315081544613,-0.1254838996894877,-0.12247148920211393,-0.12101666517299439,-0.1532995246798045
OXO-_5FI658A Augusta,0.9879909278310783,0.26275449135293416,0.32566989860203727,0.7619805595049274,0.8616881876276641,0.40741138574721797,,-0.37777775704307404,,,-0.04292259296830909,-0.390932948074892,0.04161781417686144,0.6972623949759689,0.4641659540986298,0.5247326629711363,0.4724522097465611,0.09575007735303243,-0.22064120032399623,0.8445095419378206,0.2678194440864352,-0.4067905833804972,-0.29784914778762067,0.39709201530923416,-0.8229050471186371,0.8269652371004197,0.290125634647336,0.8426857011903187,-0.1202071796210041,-0.15902246435376083,,-0.7560491504302416,-0.7741476765381204,-0.6756405849529605,0.6008833122553596,-0.8628709639095787,0.7374539119912246,-0.4652016175784406,0.22013224227848474,-0.7103114530563516,0.1404965758356102,-0.08429559544481774,0.11192340792300155,0.8404596402797645,-0.6906879621863475,-0.5483248714875063,-0.5147364224962934,-0.5298205747793024,-0.0720658769882821,-0.006622504868515989,-0.1417315081544613,1.0,0.9834474504762771,0.9671591999390523,0.9752624586402937,0.46467536676890114
OXO-_5FI659A Augusta,0.9919547085947871,0.23271352940373372,0.331185784754141,0.7612635687630868,0.8724513738356284,0.3596645686756418,,-0.3458867217140834,,,-0.06529650316827794,-0.35342411398898027,0.06048302569419017,0.6643061885111693,0.47970427047852787,0.4976352507871556,0.4512696116358965,0.03400516010459886,-0.2287216696408227,0.8392302941285704,0.22731298358821916,-0.3923903442870938,-0.27165920790234716,0.3439243788845765,-0.8331733214795399,0.8112930458398497,0.2748159445282996,0.841379866035018,-0.009527944506679632,-0.17269825565964908,,-0.7723363069373936,-0.7848589502212235,-0.6581648477697832,0.5885781826335545,-0.8560824655592256,0.6760217770026965,-0.4472046589351876,0.16361946958787021,-0.7104078256560248,0.14486027306386826,-0.08347785702930836,0.10082921704660687,0.8482454142752661,-0.6797753037675923,-0.5539751715197223,-0.5075439033733375,-0.5273956562590933,-0.051159597119237635,0.0011642310583008769,-0.1254838996894877,0.9834474504762771,1.0,0.9392133519781061,0.9760867776046757,0.43842416406585477
OXO-_5FI660A Augusta,0.9700313014062063,0.2564189521581694,0.3337378818488289,0.7589704150341509,0.8465445563159479,0.4133712056903401,,-0.32862735664040116,,,0.020474885616144172,-0.36084173312420326,0.08695195468495008,0.6965621427137423,0.4875930294199517,0.49773803659578797,0.47785498770347773,0.06644477730611532,-0.21415469690617253,0.8596373110586283,0.2948313926306102,-0.27968967516798887,-0.16495631643028852,0.3926321750645148,-0.8602739903578834,0.8252842236290057,0.292422253010735,0.8782679026408311,-0.1939113947915008,-0.1940379337172742,,-0.7993978795785982,-0.8153892596923352,-0.6878359264996432,0.6538164020389065,-0.8952221758202809,0.7891760498088672,-0.49394672707864273,0.20182385078944245,-0.6873374270223277,0.12430922470812442,-0.19049171443261528,0.07737494393484057,0.8225497517582606,-0.6481741470840948,-0.5258278429721825,-0.41951256232932915,-0.4405906479267593,0.03724950497133594,0.07100247748017889,-0.12247148920211393,0.9671591999390523,0.9392133519781061,1.0,0.9694826694100116,0.45396069730720806
OXO-_5FI662A Augusta,0.985202273732135,0.23645520664917652,0.3746903773136289,0.7569010311184583,0.8740395555401127,0.38560954156969085,,-0.32399546013597563,,,-0.013629760762813827,-0.31696075306658866,0.08388040159796746,0.6693831948147873,0.49344537867438754,0.49945560545108736,0.4255474028890871,0.0808391095587853,-0.23443659209507725,0.8578685961966793,0.2535566100262169,-0.27773408670075306,-0.1755422260123149,0.35348616162199337,-0.8600655664089586,0.8144177030568371,0.27621870976270746,0.8633018332820455,-0.059268560757211944,-0.24534668341136742,,-0.8001111100293169,-0.8114513350190916,-0.655683234977121,0.6559646443358298,-0.8808984713026122,0.733546064205064,-0.4535342433145073,0.12676401895572126,-0.6834508246442079,0.14786310175105816,-0.14038753350789823,0.06995864757375422,0.8605947187938003,-0.6657780444293585,-0.5567281262886574,-0.4701977858818863,-0.49541164656780834,0.004602536795168958,0.03327980581480661,-0.12101666517299439,0.9752624586402937,0.9760867776046757,0.9694826694100116,1.0,0.43460732151579684
OXO-5FI635C Augusta,0.4414826812687417,0.7003829225865954,-0.09770901267319407,0.21415297124841462,0.36219224384967097,0.37844473853707405,,0.22233972849182557,,,-0.16629694457819816,0.20776166925186854,0.2610269931787019,0.7141788101241769,0.22696053257931073,0.5085307667345362,0.5331160469571725,-0.06249272531676407,0.004756151808536101,0.5362196490735328,0.7247733302792871,-0.3029505006721658,-0.18426977598778593,0.7904877093372966,-0.2199018758740186,0.378486249966779,0.059933735764196194,0.22595624495735595,0.21923501484207686,-0.08617910405466021,,-0.15355205586391618,-0.1444293575859866,-0.32854013476192445,0.20278412968087015,-0.20593648774849654,0.4080518386135881,0.06253562780446356,-0.10700354157014039,0.04154968991264859,0.2615749736004295,0.194558198549781,-0.1205812023575967,0.44282774677125036,-0.7047156520568508,-0.6068939498853372,-0.4928484472016817,-0.5410639737455892,-0.4189734825123213,-0.270505686480204,-0.1532995246798045,0.46467536676890114,0.43842416406585477,0.45396069730720806,0.43460732151579684,1.0
