,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
Mode,1.0,0.4962291378383728,-0.003346604663688961,,-0.4915022669125506,0.4644759201668476,0.0766245020705936,-0.09191685643270894,0.011198852732428754,-0.21185845600308842,-0.17035381471181862,-0.22930318809319253,-0.22929721829399327,-0.3535633847600376,0.17974703291724115,-0.5559113175567002,-0.17949147068597357,-0.29678177663276,,,,0.12212935958500673,-0.05528399415079359,-0.08236867715210204,-0.03541266250833894,-0.10428554697758698,-0.03541266250833893,-0.08775937062380612,,,,,,0.14911299434956102,,-0.020424529713063168,-0.13857112899278168,,-0.05797779417104911,-0.34324489771267036,0.3066509507138925,0.26708392594913855,-0.008245028187780687,-0.06579566846070108,-0.052317821745617187,-0.055387615303778316,0.04835889663219244,-0.01765995943795338,0.04741906073368865,-0.012963130154722056,-0.27251832945292476,-0.13338656847918962,-0.26512363151404983,-0.05826646852310923,-0.14098108636240314,-0.48592025474696116,-0.1939834979353251,,0.377685983161532,,0.49554248879506113,-0.2065134414835332,-0.2726796281094452,0.08400064775969908,-0.16101726495878946,-0.13445104114436754,-0.12660377503220555,-0.05326179500779636,,,,-0.10550650688287547,-0.07278954992619126,,,,,,,,,,,,,,,,,,,,,,,,,-0.24731612633942424
ProgressType,0.4962291378383728,1.0,-0.0671153237702167,,0.10057741788629798,0.9118734537006913,-0.058537138786335326,0.349417161297157,-0.04180729703446042,-0.04693864299009509,-0.03774301503756032,-0.06461503733152198,-0.06463695540928392,0.07060683218361548,0.14931356127523257,0.01742384994110551,-0.046718105835943706,0.03184952007080502,,,,0.416984305663859,-0.01151543634105158,-0.03059037690967928,-0.007845909736939653,-0.025591989148674804,-0.00784590973693969,-0.025938122251821773,,,,,,-0.01641714495714131,,-0.004525189725861364,-0.030701350681191637,,-0.012845363991080888,-0.041127042658821444,-0.021176020045073147,-0.051919763724292606,-0.03370104376141833,-0.024758925520993014,0.052738753093827445,0.03722143237649153,-0.01114188980101264,-0.15220350297729057,0.026458796710213502,-0.05614440629305169,0.20690011482051454,0.10077406841241196,-0.07304421514328059,-0.012909321704204163,0.06522237073713635,-0.015256216857977506,0.14336053970919088,,-0.045309384341619574,,0.3070843152035904,0.02747035162777182,-0.008945748015849785,0.0077516631580052805,0.0042208994613983815,-0.02720993172356483,-0.21614542332693695,-0.12519754873060782,,,,-0.023375664833671535,-0.01936834882984519,,,,,,,,,,,,,,,,,,,,,,,,,0.23010122748110928
Type,-0.003346604663688961,-0.0671153237702167,1.0,,0.07996685255684728,-0.057144145002090856,0.2867402540014704,0.02188652567710335,-0.0161197060922807,-0.0703257324565531,-0.05229193606105765,0.015299962701793268,0.015328523878797733,0.023888667515182767,-0.06310165547523139,-0.04337032076458701,0.04303469562993636,-0.11180730593394467,,,,-0.009215512716041936,-0.017691513984645486,0.2469858974620528,-0.019176203702117197,0.12680616846337056,-0.019176203702117207,-0.02379099217686062,,,,,,-0.04012517687058167,,-0.011060025272186623,0.18103388306241952,,0.005433815744609876,-0.06989574567590774,-0.07993121480741992,-0.09898297780193277,-0.028466451477352602,-0.05241907268969365,-0.013077219081338411,0.024118624364919516,-0.03055058269964313,-0.07309105742753326,-0.03982733082155491,-0.04373296183088355,-0.10512969837598071,0.347964513187011,0.03952043768218828,0.2645488611185435,0.05813546669379576,0.0776636200007862,-0.3783728438729228,,-0.11074075701657331,,-0.04841098959000653,0.06180383568893888,-0.05739042385134266,-0.06265981739350963,-0.021014739005409743,-0.019827494906466663,-0.005342108853580256,0.005433704518333839,,,,0.004732870587728232,-0.04733822016663241,,,,,,,,,,,,,,,,,,,,,,,,,-0.08665295881932258
StateType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoadingPosition,-0.4915022669125506,0.10057741788629798,0.07996685255684728,,1.0,0.09096262158514888,-0.13375825086396403,0.23287237309981607,-0.024252993314993383,0.1502387055197453,0.13712783919237237,0.12837808995343383,0.1283474595982053,0.5100867845241845,-0.05449602510267527,0.412139624460434,0.056461052228586,0.21985458972691777,,,,0.06942989264701724,0.039900725825259206,0.022512553458078434,0.0305248728584808,0.09956681138975501,0.030524872858480833,0.016658054325000424,,,,,,-0.21074833372694174,,0.017605458853558607,0.06108581793972154,,0.023116411306853542,0.3434948928340483,-0.3423493978088995,-0.38762556698041417,-0.05379879736653758,0.02210738080788294,0.0663526031595569,0.06389419466987734,-0.03639039877401985,0.029146490618072035,-0.007190097133033308,-0.006518753109536305,0.31069742301464337,0.27805690005090195,0.1470997472598822,0.05022431010833384,-0.05528159263567338,0.430454116616577,0.14043235868098175,,-0.27347576643134025,,-0.21506883393366347,0.1567190383634024,0.22393520575968592,-0.0024896271518379015,0.14717414987749555,0.11955854453461594,0.04127550635947374,0.025295155069731644,,,,0.04582645753732687,0.021355677391584806,,,,,,,,,,,,,,,,,,,,,,,,,0.30082872753326634
Plan,0.4644759201668476,0.9118734537006913,-0.057144145002090856,,0.09096262158514888,1.0,-0.04848959111209271,0.32847038609163737,-0.06770737806101201,-0.016824344822613,0.0015709930000673894,-0.06106715067242421,-0.061067123521254714,0.06280012235851896,0.1453852643538682,0.022200113340688978,-0.02191824621900805,0.06112623135831587,,,,0.35812349003693644,-0.007830620382324113,-0.037904236588793314,-0.009187926644525564,0.0025669019981948427,-0.00918792664452557,0.0007055892915817425,,,,,,-0.019225243296973085,,-0.005299208459922145,-0.03595271516043058,,-0.015042521011504387,-0.05567210992436807,-0.009777292200274896,-0.030711781502329567,-0.039055353725597965,-0.0350812224812462,0.09366791018428536,0.06042549534951046,-0.011118903927392577,-0.12510685765219884,0.02105790766461671,-0.058704240769614884,0.2037363728998789,0.07877815959196435,-0.07037220320583702,-0.015117418479896054,0.07210857038309952,-0.009030976328447154,0.1168223963670281,,-0.053059404657615813,,0.272299461997767,0.04958911147479863,-0.013450205725561291,-0.0037954063429567184,0.00046675817496839346,-0.028988936069457703,-0.20725707937603677,-0.12705985065984193,,,,-0.02737399498079879,-0.02268124083002928,,,,,,,,,,,,,,,,,,,,,,,,,0.2226397743106833
ShipmentType,0.0766245020705936,-0.058537138786335326,0.2867402540014704,,-0.13375825086396403,-0.04848959111209271,1.0,-0.1398352152340082,-0.030110366151464674,-0.06513100905103866,-0.02953676108403054,-0.04785117605027747,-0.04783027967909957,-0.13477033217431675,0.08285377821961641,-0.11069647174345966,0.19628153090062184,0.2748146907281824,,,,0.12329220602564013,-0.041472700843793786,-0.008684126967699901,0.010856044328100839,0.008992031647946767,-0.005882501113015197,-0.09409776564114683,,,,,,0.022715690005516005,,0.006261308363736059,-0.033438684966684826,,-0.043886402674752856,-0.23168626640983353,0.06903491250117678,0.12479375567450283,0.16249458124725577,0.0686217216851998,0.03181756183188734,-0.013956119610239213,-0.14571729209196843,-0.0750295108070739,-0.13102920138750632,-0.05815471259612593,-0.020525414625678775,-0.018411464632921943,-0.05453963628433258,-0.06476057617902815,0.10544207243146594,-0.03614212657387486,-0.2703417321200598,,-0.045655486150655566,,0.11765524906766789,-0.08396965855480554,-0.06268350714572957,0.051523345503348104,-0.03487427731301864,-0.07131860050787868,-0.006915593644406613,-0.006142181896089322,,,,0.6653078355294628,-0.04206858553742108,,,,,,,,,,,,,,,,,,,,,,,,,-0.027715956586725442
EquipmentType,-0.09191685643270894,0.349417161297157,0.02188652567710335,,0.23287237309981607,0.32847038609163737,-0.1398352152340082,1.0,-0.02906667377998247,0.0431501500628999,0.026514906742681005,0.8246828896364979,0.8246825229728407,0.150291120386542,0.042636536932368935,0.2776107196742944,0.06542383900061115,0.008133976935083973,,,,0.1884788131011302,-0.025955426110432122,0.09445844867548495,-0.008982298902843414,0.028775631743555075,-0.03222457846510215,-0.026190612701262266,,,,,,-0.06742820062708266,,0.0011797241067249761,0.04568066929688647,,0.04320438630858033,0.1593696009235792,-0.22645042969435228,-0.23620671294834245,-0.003318397354607961,0.04489582277646341,0.09063620749693721,0.07254301391706063,0.00349923212303053,-0.0939834404036261,0.001397351588527231,0.010512657705688207,0.3102208171728951,0.17684707873098202,0.8347111861058063,0.012489141966447239,0.09926985812123526,0.16927851103588426,0.12943220187178775,,-0.1860938832940846,,-0.038677146788999334,0.1520489113254873,0.06172285095328603,-0.1425549271436703,-0.0031350299202796026,0.05741332604534111,-0.11271212761823654,-0.0608343936343969,,,,-0.07808372433406582,0.0591594327234191,,,,,,,,,,,,,,,,,,,,,,,,,0.32077841000880136
EquipmentLength,0.011198852732428754,-0.04180729703446042,-0.0161197060922807,,-0.024252993314993383,-0.06770737806101201,-0.030110366151464674,-0.02906667377998247,1.0,-0.04772595776520574,0.017849352173760064,0.05559783169762457,0.05560188605969042,0.019741881544411057,0.05135521431575348,0.02197485693084448,-0.35383097096485594,-0.09227198466505365,,,,0.02603654444870024,0.01601224422776997,-0.020702023013175586,-0.030803166600793647,0.036046628635842265,0.011051059491890062,-0.026914450880798916,,,,,,0.023123748767356157,,-0.2470936092896986,-0.07847302434061561,,0.01809285174312792,0.05479625073872579,-0.004207197920424076,0.024930778543058214,0.011057423826460544,-0.007030637904932105,0.017346808503692274,0.02543999603802013,0.010616504459319604,-0.006933667001124195,-0.05948118709301926,0.024001177483741996,0.010101980257034933,0.008200176201059624,0.03033835110826361,0.018182936961590554,-0.018659830795739487,0.029165537612238106,-0.0245544465524057,,0.06381882008439181,,0.060161393664675815,-0.031124788036543848,0.035499978764880064,-0.004793515174558914,-0.02064035961285882,0.07491021000113347,-0.028685025643938235,-0.012833391657208884,,,,-0.018872780638489885,0.02728055539188286,,,,,,,,,,,,,,,,,,,,,,,,,0.016940979106073076
EquipmentWidth,-0.21185845600308842,-0.04693864299009509,-0.0703257324565531,,0.1502387055197453,-0.016824344822613,-0.06513100905103866,0.0431501500628999,-0.04772595776520574,1.0,0.8040925905234336,0.06734998526255678,0.0673254850251523,0.08047228846412254,-0.03330789842916197,0.16414463307993366,0.09195778907899374,0.14836749136382532,,,,-0.06060077643192909,-0.013726585899694629,-0.05391423823536941,0.04342033994835921,-0.0015807021188732216,0.10528640095507229,0.028833262578632144,,,,,,-0.038596681150719826,,-0.010638713701532944,0.09287865752999856,,-0.030199429896184963,0.06730870547643325,-0.1687521537130819,-0.06401562205591343,0.02154303144418527,0.045550865854503166,0.08559950841445955,0.06594031563904648,0.06361656002962705,0.07315418764561017,0.0058108383837200675,0.0420666604860048,0.11841402419083004,0.04295209085559741,0.06348841426424902,-0.03034979437593978,0.06797945024125511,0.13752390222108152,0.0992531835485468,,-0.10652228905417538,,-0.1280545938124052,0.05244123211666462,0.07008380174216207,0.02744701046013894,0.08635791418899408,0.004824572793485424,0.08111502058603375,0.07327676621927283,,,,-0.05495615008740325,0.03082607032022374,,,,,,,,,,,,,,,,,,,,,,,,,0.10732721837111903
EquipmentHeight,-0.17035381471181862,-0.03774301503756032,-0.05229193606105765,,0.13712783919237237,0.0015709930000673894,-0.02953676108403054,0.026514906742681005,0.017849352173760064,0.8040925905234336,1.0,0.06590425871423776,0.06588936249106796,0.11351025428869414,-0.008964492725925482,0.10494041249605691,0.005051943248003513,0.19977272375967817,,,,-0.03968421833920052,-0.016487467154215188,-0.046986721550269436,-0.014832067629884572,0.02192088882864665,0.13364073243952418,0.015954381254189017,,,,,,-0.03103530533208933,,-0.008554510860102782,0.040992198228909885,,-0.0242831378175542,0.007067580081422366,-0.14475650677073412,-0.016633559414019176,0.016220640400222662,0.02603135583224934,0.09384827109264386,0.0664727888212839,0.05891177447048496,0.08725474357714165,-0.00016692826706622287,0.04537337855527949,0.12041188606577662,-0.0032497127659033374,0.05818235568727498,-0.024404044781603015,0.05514266750013306,0.1335124885268623,0.05169543696926582,,-0.08565378335405824,,-0.1026230418123535,0.02381831071168493,0.053767669354284155,0.04057479720481224,0.08579879774365726,0.027229518880141808,0.07310947469051275,0.06495668862243274,,,,-0.04418983308897484,0.05501536477233921,,,,,,,,,,,,,,,,,,,,,,,,,0.11826619858909336
MinTemp,-0.22930318809319253,-0.06461503733152198,0.015299962701793268,,0.12837808995343383,-0.06106715067242421,-0.04785117605027747,0.8246828896364979,0.05559783169762457,0.06734998526255678,0.06590425871423776,1.0,0.9999998139522281,0.11421847516210039,0.012492339115848232,0.21048523949925252,0.03188122368377485,0.006549890521658878,,,,-0.003269806251055424,-0.01196904642038045,0.08448730060345117,-0.020492670259734187,0.005363299685496079,-0.020492670259734197,-0.010057874897042324,,,,,,-0.04287981247464321,,-0.011819307642326716,-0.004119639394077562,,0.07178226450006016,0.16015139283420768,-0.20580444387687694,-0.1809266071117643,0.021847636512597163,0.08653765250684776,0.049734571288540926,0.061762197283739245,0.004819371548587836,-0.05220515082975091,-0.03789187787399965,0.028393098426368717,0.21369227946377936,0.08707744223482203,0.9884688334683739,-0.03371775636361961,0.09481482914662051,0.15222774625620678,0.05773734382937844,,-0.11834322648561718,,-0.12642449721681961,0.15358396424530754,0.04081047756765795,-0.15598807845440538,0.015507499695717573,0.07911489547468226,-0.039356228578768276,0.019714240162527676,,,,-0.041512265097319194,0.08996481951839376,,,,,,,,,,,,,,,,,,,,,,,,,0.2165882527274405
MaxTemp,-0.22929721829399327,-0.06463695540928392,0.015328523878797733,,0.1283474595982053,-0.061067123521254714,-0.04783027967909957,0.8246825229728407,0.05560188605969042,0.0673254850251523,0.06588936249106796,0.9999998139522281,1.0,0.11421735296132793,0.012464992960098379,0.21046943242548186,0.03188664072301803,0.006562461567892186,,,,-0.0032818439007146877,-0.011970186775329761,0.08445727244057741,-0.020492661148453304,0.0053790948479265415,-0.020492661148453325,-0.010046338079753107,,,,,,-0.0428797934097771,,-0.011819302387324294,-0.004137018360719466,,0.07175816533494825,0.1601472081320809,-0.2058095987843242,-0.18089501891070525,0.021831396358773358,0.08653898276523937,0.04973416839541641,0.06175202749769582,0.004862662402100995,-0.05219771130048098,-0.037901516555661846,0.028379201775467253,0.21370744523384816,0.08702963368504554,0.9884683939835698,-0.03371774137231083,0.09483068191628943,0.15222169739841104,0.05768345015046394,,-0.11834317386883463,,-0.12643479415110995,0.15359448307702991,0.04081578835703915,-0.15601996343455896,0.015480357273674143,0.07910245416372116,-0.039372629243853756,0.019693279445127946,,,,-0.0415167118430717,0.08997475943648979,,,,,,,,,,,,,,,,,,,,,,,,,0.21659779039265104
TotalValue,-0.3535633847600376,0.07060683218361548,0.023888667515182767,,0.5100867845241845,0.06280012235851896,-0.13477033217431675,0.150291120386542,0.019741881544411057,0.08047228846412254,0.11351025428869414,0.11421847516210039,0.11421735296132793,1.0,0.004064171924143049,0.3269200029704441,0.042559599752099296,0.2377300443340669,,,,0.08015207351959527,0.03633145912991484,-0.026356955096941033,0.027588485835570994,0.12452090369442866,0.027588485835570973,0.07055346555746449,,,,,,-0.13597642813766253,,-0.0227177985052561,0.040051048749681274,,0.12740968161603972,0.2400100333591965,-0.2713804544461405,-0.24919123965296303,-0.04365407526263177,0.046929866865872444,0.07209603225985323,0.08523964935498492,-0.05962171053663401,-0.017766456622760544,-0.052309458455253824,-0.02106756461075627,0.3207724301955045,0.16898892023291193,0.11828233557082621,0.0453929054659478,0.013441169337511473,0.30757638503865176,0.142401895984587,,-0.13697531968460622,,-0.1705026492637383,0.0863165914015316,0.14900413708449373,-0.03343599160566607,0.10562201094493466,0.06129019162692115,0.023712555874296277,0.02981579560995617,,,,0.05537628962196627,0.06812308234325551,,,,,,,,,,,,,,,,,,,,,,,,,0.3090615942070284
Miles,0.17974703291724115,0.14931356127523257,-0.06310165547523139,,-0.05449602510267527,0.1453852643538682,0.08285377821961641,0.042636536932368935,0.05135521431575348,-0.03330789842916197,-0.008964492725925482,0.012492339115848232,0.012464992960098379,0.004064171924143049,1.0,-0.0485833232300049,0.002842304801959296,0.026498195669387627,,,,0.25167084642883897,-0.029495296548918817,-0.035992131785382624,0.009802751308260211,0.17014015703364002,0.07447493438082137,0.06370177799317031,,,,,,0.03674752284552147,,0.024068623833408777,0.0033684104071700703,,0.010550216215902616,-0.012245571982216732,0.06273402929494545,0.06813781629402194,0.1029718031851051,0.09818874899293296,0.07401531541878283,0.048207050170833876,-0.06595270266200738,-0.14124347801631565,0.0005631158762843029,-0.13432639507072303,0.5528839764097766,-0.06299306458200582,-0.01244902447397143,0.011738777575394523,0.017882339256624056,-0.057871561669165204,0.06024393417135158,,0.061167992475189045,,0.4644896842572374,-0.0037748663334442093,-0.06115563829505641,0.010043696286775315,-0.006870425893978549,0.05273525187194091,-0.19090603474876605,0.016150293191838326,,,,0.10810051371896803,0.06358539993153638,,,,,,,,,,,,,,,,,,,,,,,,,0.5589222389613494
TotalWeight,-0.5559113175567002,0.01742384994110551,-0.04337032076458701,,0.412139624460434,0.022200113340688978,-0.11069647174345966,0.2776107196742944,0.02197485693084448,0.16414463307993366,0.10494041249605691,0.21048523949925252,0.21046943242548186,0.3269200029704441,-0.0485833232300049,1.0,0.10337318879348538,0.22839346799579824,,,,0.023257407986529335,0.04605380815881052,0.05134206701776397,0.05352882567703637,-0.07118918475824487,0.03153530534918762,0.07359743244029095,,,,,,-0.11972745075087661,,-0.018573426034183906,0.130260181138123,,-0.03507075965313835,0.319977711221388,-0.29257148344236483,-0.2407178609111807,-0.051381877952215424,-0.01457337349168652,0.05041942607192737,0.06458686624441326,-0.04599673263676228,-0.04999519218852713,-0.05030910846447021,-0.03157476676474216,0.2897589167991956,0.10790056877037953,0.20403048524001605,-0.10174496127675332,0.29026120057986726,0.47942303150640164,0.2677475482433615,,-0.3164775400452595,,-0.2718878687576705,0.21873549001064993,0.219124386112643,-0.12414270975167334,0.18039756420928527,0.10014899068178802,-0.025869504716797952,0.029212582438327934,,,,0.010681096150822625,0.07956095342662813,,,,,,,,,,,,,,,,,,,,,,,,,0.28090064700443274
Tarps,-0.17949147068597357,-0.046718105835943706,0.04303469562993636,,0.056461052228586,-0.02191824621900805,0.19628153090062184,0.06542383900061115,-0.35383097096485594,0.09195778907899374,0.005051943248003513,0.03188122368377485,0.03188664072301803,0.042559599752099296,0.002842304801959296,0.10337318879348538,1.0,0.3004391654786731,,,,-0.008915050012088333,-0.011015442907129856,0.03715210956554697,0.15572944894976934,-0.03636069395998507,-0.017431407985548073,-0.031138590766796974,,,,,,-0.03647428549406594,,0.0835761837972688,0.13679823830067095,,-0.028538791288559736,-0.07609190669720883,-0.03363365846128239,-0.032685411508242744,0.0041328294933681555,0.0372244909009819,0.03323426483064673,0.03388456706030948,-0.029755475037836317,0.04513753882897406,0.004880445669489527,0.0471156728899299,0.08398561088897519,-0.029294555204637703,0.08467722625677832,-0.028680887365197246,0.05939323949713928,0.021839931552425463,-0.006102939178937268,,-0.10066472729277545,,-0.11658255165638473,-0.008253262729420322,-0.008159970431878563,0.01944506145450807,0.007178953907096224,-0.013968275534989114,0.07687197612488028,0.02304600644086186,,,,0.09688481152309794,-0.02967279792786797,,,,,,,,,,,,,,,,,,,,,,,,,0.06484686211321013
Repeat,-0.29678177663276,0.03184952007080502,-0.11180730593394467,,0.21985458972691777,0.06112623135831587,0.2748146907281824,0.008133976935083973,-0.09227198466505365,0.14836749136382532,0.19977272375967817,0.006549890521658878,0.006562461567892186,0.2377300443340669,0.026498195669387627,0.22839346799579824,0.3004391654786731,1.0,,,,0.09110872959180678,-0.021923312050132402,-0.07863934596966954,0.04551529406827675,0.1283457546451499,0.04582755471048548,-0.11214580266384278,,,,,,-0.07459337470188405,,-0.02056077190641338,-0.04157046964923623,,-0.008166389774475183,-0.12980828993159213,-0.027294812165225484,0.027814496202545575,0.035391335666213226,0.023931875740749335,0.04685842840109461,0.033875854150942374,-0.04375393459167273,-0.024507342065074822,0.0009079014621726117,-0.0011825057268090862,0.23459601075886646,-0.1952798110032987,0.016703585383018298,0.11687969809063325,0.15405870419996676,0.12644981632956986,-0.07369078536313804,,-0.1748047117479107,,-0.13180884503724416,0.016782492065140504,0.05848969418491559,0.02660424372702004,0.04827054149802841,-0.01683056155906253,0.04809457014301686,-0.009293112062501887,,,,0.1746656739496538,0.012381648999800779,,,,,,,,,,,,,,,,,,,,,,,,,0.20431852429905695
TankerUnload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerVolume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerVolumeUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumStops,0.12212935958500673,0.416984305663859,-0.009215512716041936,,0.06942989264701724,0.35812349003693644,0.12329220602564013,0.1884788131011302,0.02603654444870024,-0.06060077643192909,-0.03968421833920052,-0.003269806251055424,-0.0032818439007146877,0.08015207351959527,0.25167084642883897,0.023257407986529335,-0.008915050012088333,0.09110872959180678,,,,1.0,-0.021891775689502322,0.03324776110229316,-0.013948577889777141,0.09092576744398799,-0.01394857788977716,-0.027195951582973176,,,,,,-0.014280229301702536,,-0.008044951251480836,-0.054581329081794604,,-0.0038837897698446367,-0.012179906062715141,-0.023783498721239773,-0.00987690523639865,0.06862985127810632,0.022779833080615618,0.03244712066457444,0.023161266671721845,-0.03515880606392915,-0.08987686497607489,-0.0032776795087662656,-0.02224945074724088,0.3654690542291231,0.07903416458545616,0.005229725973098756,-0.022447901048901122,0.052923027970630275,0.0753528504982179,0.12746440607708298,,-0.08055171392698648,,0.2275543192669885,-0.019151066899766228,0.06318467213161938,0.04027773899204701,0.02007752345098518,-0.028820278059311803,-0.10844439467531551,-0.03408134517786507,,,,0.22375001658851537,-0.03443334569317236,,,,,,,,,,,,,,,,,,,,,,,,,0.3709700600831836
TotalPallets,-0.05528399415079359,-0.01151543634105158,-0.017691513984645486,,0.039900725825259206,-0.007830620382324113,-0.041472700843793786,-0.025955426110432122,0.01601224422776997,-0.013726585899694629,-0.016487467154215188,-0.01196904642038045,-0.011970186775329761,0.03633145912991484,-0.029495296548918817,0.04605380815881052,-0.011015442907129856,-0.021923312050132402,,,,-0.021891775689502322,1.0,0.035557573229995726,-0.0031683293138291607,-0.01900947518074935,-0.006651944871805803,0.10342766540493167,,,,,,-0.011115268893710369,,-0.0038365611637324114,-0.011003663041201896,,-0.006969515574407701,0.03634562265344736,-0.020873201319780432,-0.0130103065324863,0.016474011419429273,0.005947417019604754,-0.012669182941747839,0.07334753279200419,-0.0013547597810396285,0.020217970335751612,-0.021552931181449575,0.025727518259763386,-0.010942281928000144,0.008865341965016956,-0.01747409968953034,-0.010944823377775196,0.025184576590139646,0.0643488116982009,-0.02147231248549563,,-0.028097658557258324,,-0.03561799306661453,0.09363571164370686,0.029393748951643234,-0.06170828215861887,0.05322406504148849,0.007592367873136091,-0.0233090536478248,0.041578755355273334,,,,-0.01595961479715433,0.025064290987883826,,,,,,,,,,,,,,,,,,,,,,,,,-0.014761408280627865
