,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
LoadCommodityMasterLinkID,-0.08236867715210204,-0.03059037690967928,0.2469858974620528,,0.022512553458078434,-0.037904236588793314,-0.008684126967699901,0.09445844867548495,-0.020702023013175586,-0.05391423823536941,-0.046986721550269436,0.08448730060345117,0.08445727244057741,-0.026356955096941033,-0.035992131785382624,0.05134206701776397,0.03715210956554697,-0.07863934596966954,,,,0.03324776110229316,0.035557573229995726,1.0,-0.015276738009393616,-0.022426683417548027,-0.013468138264467829,0.12611219790085645,,,,,,-0.01275265729776631,,-0.008810977974843518,0.1684586909006843,,-0.016128007899203232,0.0882445843315662,-0.07673590481614151,-0.0833924148625677,0.04144959562224342,0.024146115251151963,0.03924369106511883,0.10918872189217231,-0.01730086531247946,-0.03984353750252397,-0.06570799013200646,-0.026654310306616004,0.029640197945694988,0.13279243311617167,0.07745559814749133,-0.016164151178155173,0.025341591725444406,0.03583801940368764,-0.07538871118326025,,-0.04690284341736537,,-0.05249713769378454,0.15649150576748425,0.01818719857602238,-0.10744256547645475,-0.016265472893996658,0.0590223449500101,-0.05525277926712472,-0.02637217874644618,,,,-0.02748410668881663,-0.01985325258096603,,,,,,,,,,,,,,,,,,,,,,,,,0.023107569612508337
Concealed,-0.03541266250833894,-0.007845909736939653,-0.019176203702117197,,0.0305248728584808,-0.009187926644525564,0.010856044328100839,-0.008982298902843414,-0.030803166600793647,0.04342033994835921,-0.014832067629884572,-0.020492670259734187,-0.020492661148453304,0.027588485835570994,0.009802751308260211,0.05352882567703637,0.15572944894976934,0.04551529406827675,,,,-0.013948577889777141,-0.0031683293138291607,-0.015276738009393616,1.0,-0.010057016204420156,-0.003083247687564233,-0.0321461199521778,,,,,,-0.0064515302778968735,,-0.0017782871873178153,-0.012064868404897582,,-0.005047909056989671,-0.0413346255136931,-0.04337217374774876,-0.013978897163754235,0.07463514214170977,0.046123434076306105,-0.010849922491436912,-0.015837926112665362,-0.0506246711179652,-0.0060128145934083025,-0.015899076947193787,0.02484860760534247,0.015715927199377634,-0.05493193758870704,-0.008367218828038482,-0.00507304284997229,0.014764865904563228,0.007398138687671604,0.014430398802305702,,-0.017805462869210423,,-0.019642266653480362,-0.014025880474543,-0.01645712511317014,0.012486367665342136,-0.005667125402433867,-0.029288147677974545,0.02048989023675358,0.0010693325671026484,,,,-0.009186055787050862,-0.007611280112030806,,,,,,,,,,,,,,,,,,,,,,,,,0.01706211082389876
Team,-0.10428554697758698,-0.025591989148674804,0.12680616846337056,,0.09956681138975501,0.0025669019981948427,0.008992031647946767,0.028775631743555075,0.036046628635842265,-0.0015807021188732216,0.02192088882864665,0.005363299685496079,0.0053790948479265415,0.12452090369442866,0.17014015703364002,-0.07118918475824487,-0.03636069395998507,0.1283457546451499,,,,0.09092576744398799,-0.01900947518074935,-0.022426683417548027,-0.010057016204420156,1.0,-0.010057016204420169,0.02988955290831086,,,,,,-0.021043766548439004,,-0.005800462652125284,-0.03935349649061369,,0.24273184878452128,0.011547973436308777,-0.031099929978484552,-0.0955254644386809,0.0419289947694069,0.08177625934438665,0.06829190953562485,0.05951689631653003,-0.07248502436610238,0.001242004939929329,0.02555201217863271,0.015862142058041144,0.32674339129644614,0.08367721442192716,0.038153698047331736,0.502710237718155,0.034043075389088,0.040042455523957486,-0.01749803667082419,,-0.05807831441019127,,-0.03837333550591201,-0.011385831281994921,0.05398728884685592,0.0407283535640623,0.034018663631733274,0.044898111005286546,0.012542942564028797,-0.02373635433459866,,,,0.07888603932848878,0.018597755057173437,,,,,,,,,,,,,,,,,,,,,,,,,0.3207689952827431
Private,-0.03541266250833893,-0.00784590973693969,-0.019176203702117207,,0.030524872858480833,-0.00918792664452557,-0.005882501113015197,-0.03222457846510215,0.011051059491890062,0.10528640095507229,0.13364073243952418,-0.020492670259734197,-0.020492661148453325,0.027588485835570973,0.07447493438082137,0.03153530534918762,-0.017431407985548073,0.04582755471048548,,,,-0.01394857788977716,-0.006651944871805803,-0.013468138264467829,-0.003083247687564233,-0.010057016204420169,1.0,0.05322697684598688,,,,,,-0.006451530277896867,,-0.001778287187317814,0.0771420373767693,,-0.005047909056989665,-0.0026922936158344105,-0.024376803129918082,-0.03834009694155274,-0.011028796628988247,-0.016829486100327407,-0.013559060399630223,-0.018858000509977033,0.08091147585100793,-0.05846512137372865,0.008658592562739344,-0.10416379622686858,0.08358936895183923,-0.016032142411980595,-0.023615222584790367,-0.005073042849972295,-0.017418446474044617,-0.06821006402612306,-0.015502910473146194,,-0.01780546286921041,,0.004779201185751295,-0.016538132143317327,-0.005010927718160883,0.012486367665342106,-0.009505511518169965,-0.023811928241142723,0.02048989023675355,0.015605106738303181,,,,-0.009186055787050866,-0.007611280112030797,,,,,,,,,,,,,,,,,,,,,,,,,0.08863714842679177
Rolled,-0.08775937062380612,-0.025938122251821773,-0.02379099217686062,,0.016658054325000424,0.0007055892915817425,-0.09409776564114683,-0.026190612701262266,-0.026914450880798916,0.028833262578632144,0.015954381254189017,-0.010057874897042324,-0.010046338079753107,0.07055346555746449,0.06370177799317031,0.07359743244029095,-0.031138590766796974,-0.11214580266384278,,,,-0.027195951582973176,0.10342766540493167,0.12611219790085645,-0.0321461199521778,0.02988955290831086,0.05322697684598688,1.0,,,,,,0.015184564476580873,,0.05531887487395941,0.05643002817474945,,0.025992673676311927,0.15610699696792754,-0.05646246436969606,-0.11674874663944704,-0.053837200006742046,0.00621986809451123,0.023478528312996433,0.06630152178382599,0.006958845293053802,-0.045777100490044825,0.02350417896838613,-0.06854091661244313,0.11301173777735557,0.06175935521309029,-0.02841014205527543,-0.05289184019678276,0.14628179330323768,0.2010084358414787,0.11923793824122968,,-0.09624677839305779,,0.04619080637941633,0.3292998025416489,0.17463861747058754,-0.2141971923498323,0.15097437976191988,0.11528417417101487,-0.22352911686912183,0.015850092163518965,,,,-0.022402478083423615,0.06114523757886473,,,,,,,,,,,,,,,,,,,,,,,,,0.10583976934613203
TankerContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerLiquid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerFood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerReefer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TankerHazMat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot,0.14911299434956102,-0.01641714495714131,-0.04012517687058167,,-0.21074833372694174,-0.019225243296973085,0.022715690005516005,-0.06742820062708266,0.023123748767356157,-0.038596681150719826,-0.03103530533208933,-0.04287981247464321,-0.0428797934097771,-0.13597642813766253,0.03674752284552147,-0.11972745075087661,-0.03647428549406594,-0.07459337470188405,,,,-0.014280229301702536,-0.011115268893710369,-0.01275265729776631,-0.0064515302778968735,-0.021043766548439004,-0.006451530277896867,0.015184564476580873,,,,,,1.0,,-0.0037209704812396563,-0.025245089496695322,,-0.01056247873065508,-0.08649048505012906,0.11007513357925426,0.0819228712793194,0.09810605163068606,0.023421597024896282,-0.024230906790484622,0.023794015411159372,0.00732301716807712,0.02842253404390378,-0.008390052605456427,0.02575158794799139,-0.06567048290486917,-0.07737486915529103,-0.049413585596624156,-0.010615069843292508,-0.013574027346457764,-0.12447134682812055,-0.0035310805049650995,,0.08569419245942554,,0.2851573554626166,-0.028944036465590666,-0.04187441070771823,0.026127054073150514,-0.011240339009190128,0.009862483350729947,-0.15091120360222607,-0.06888755178293295,,,,-0.019221328628134627,0.050501011692029196,,,,,,,,,,,,,,,,,,,,,,,,,-0.06680465234988704
Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWIC,-0.020424529713063168,-0.004525189725861364,-0.011060025272186623,,0.017605458853558607,-0.005299208459922145,0.006261308363736059,0.0011797241067249761,-0.2470936092896986,-0.010638713701532944,-0.008554510860102782,-0.011819307642326716,-0.011819302387324294,-0.0227177985052561,0.024068623833408777,-0.018573426034183906,0.0835761837972688,-0.02056077190641338,,,,-0.008044951251480836,-0.0038365611637324114,-0.008810977974843518,-0.0017782871873178153,-0.005800462652125284,-0.001778287187317814,0.05531887487395941,,,,,,-0.0037209704812396563,,1.0,-0.006958507092258357,,-0.002911420978274313,-0.02384006813336796,-0.0301352788133462,0.006281144828413521,-0.007657114674648376,-0.010652422412974927,-0.006298208300560599,-0.0097892926718472,0.013014923103747205,0.03300071308848706,0.041153207710674065,-0.01094275999499518,0.023663310853419772,-0.03168242408241635,-0.0004286561810499348,-0.002925917089699279,0.01779674014060852,0.02607074502432317,0.042851385098911024,,-0.010269439789832115,,0.00979907778187734,0.0064000716127541836,-0.018412445685775023,0.007201610083087081,0.018869632899914356,-0.025290067932492024,0.011817704242357709,0.032474506825770764,,,,-0.005298129428260173,-0.00438986525698296,,,,,,,,,,,,,,,,,,,,,,,,,0.024075692593482304
TMSPrivateCarrier,-0.13857112899278168,-0.030701350681191637,0.18103388306241952,,0.06108581793972154,-0.03595271516043058,-0.033438684966684826,0.04568066929688647,-0.07847302434061561,0.09287865752999856,0.040992198228909885,-0.004119639394077562,-0.004137018360719466,0.040051048749681274,0.0033684104071700703,0.130260181138123,0.13679823830067095,-0.04157046964923623,,,,-0.054581329081794604,-0.011003663041201896,0.1684586909006843,-0.012064868404897582,-0.03935349649061369,0.0771420373767693,0.05643002817474945,,,,,,-0.025245089496695322,,-0.006958507092258357,1.0,,-0.019752664937724762,0.17847613915179497,0.00416749479033908,-0.0947789702539772,0.022068578928313813,0.032769714772924174,0.02161785392941938,0.01346947375733742,-0.021902954089541776,0.005966738730815626,0.004753458195285564,-0.024112692575800555,0.07980111645101245,0.07986501372566472,0.0010377338093384638,-0.019124987339970523,0.07327558389184975,0.10627568729304793,-0.008757414577832008,,-0.06967347037079014,,-0.0627438185433667,0.06017817021082512,0.06110260440703399,0.004145084952176843,0.05838481884678532,0.027322392293027797,0.020384943743684738,0.027194501574448072,,,,0.02538800585064111,0.006919337612808748,,,,,,,,,,,,,,,,,,,,,,,,,0.07257723021771592
Govt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRHV,-0.05797779417104911,-0.012845363991080888,0.005433815744609876,,0.023116411306853542,-0.015042521011504387,-0.043886402674752856,0.04320438630858033,0.01809285174312792,-0.030199429896184963,-0.0242831378175542,0.07178226450006016,0.07175816533494825,0.12740968161603972,0.010550216215902616,-0.03507075965313835,-0.028538791288559736,-0.008166389774475183,,,,-0.0038837897698446367,-0.006969515574407701,-0.016128007899203232,-0.005047909056989671,0.24273184878452128,-0.005047909056989665,0.025992673676311927,,,,,,-0.01056247873065508,,-0.002911420978274313,-0.019752664937724762,,1.0,0.09839847956364876,-0.061368495944181985,-0.025343597164250452,-0.01889329958579231,0.08764168669039137,-0.019401054888126244,0.009414887854356494,-0.02329275651203027,-0.01685360140267672,0.025946595147741294,0.05140647649574104,0.08881278636882482,0.07724338048030034,0.06714330828461677,-0.008305611985750756,0.05051845752550769,0.07400534113347867,-0.08664254886053027,,-0.029151195878261073,,-0.052149897244309434,0.03821869337167895,0.043544972825367595,0.02044274570642009,0.08419960873205791,0.03542378871823837,0.03354615424508537,0.05827107281611242,,,,-0.015039458033972924,-0.012461227155953292,,,,,,,,,,,,,,,,,,,,,,,,,0.08160096939306488
Seal,-0.34324489771267036,-0.041127042658821444,-0.06989574567590774,,0.3434948928340483,-0.05567210992436807,-0.23168626640983353,0.1593696009235792,0.05479625073872579,0.06730870547643325,0.007067580081422366,0.16015139283420768,0.1601472081320809,0.2400100333591965,-0.012245571982216732,0.319977711221388,-0.07609190669720883,-0.12980828993159213,,,,-0.012179906062715141,0.03634562265344736,0.0882445843315662,-0.0413346255136931,0.011547973436308777,-0.0026922936158344105,0.15610699696792754,,,,,,-0.08649048505012906,,-0.02384006813336796,0.17847613915179497,,0.09839847956364876,1.0,-0.16101888400906722,-0.33318269761952396,-0.00402881336890685,0.12740521219977088,0.01195496152092263,0.05385607204819846,-0.09050865203073866,-0.04926734988337203,-0.037773113515318424,-0.012542770645138295,0.2585365513927144,0.21923572863530724,0.12669268102940107,-0.06706671763623735,0.20082244665029758,0.3787997867734134,0.22112531021938778,,-0.23134675604298152,,-0.10715500483983334,0.2817405960662041,0.15067256441456733,-0.1646503418054476,0.14671502437014253,0.07598621881120189,-0.08792014109539262,0.06540491816222209,,,,0.06282722525762471,0.07284728056907373,,,,,,,,,,,,,,,,,,,,,,,,,0.2501099303280652
OriginFacilityID,0.3066509507138925,-0.021176020045073147,-0.07993121480741992,,-0.3423493978088995,-0.009777292200274896,0.06903491250117678,-0.22645042969435228,-0.004207197920424076,-0.1687521537130819,-0.14475650677073412,-0.20580444387687694,-0.2058095987843242,-0.2713804544461405,0.06273402929494545,-0.29257148344236483,-0.03363365846128239,-0.027294812165225484,,,,-0.023783498721239773,-0.020873201319780432,-0.07673590481614151,-0.04337217374774876,-0.031099929978484552,-0.024376803129918082,-0.05646246436969606,,,,,,0.11007513357925426,,-0.0301352788133462,0.00416749479033908,,-0.061368495944181985,-0.16101888400906722,1.0,0.30140753708372836,0.0999298936898904,-0.09319656394097653,-0.05281927225211471,-0.08197183532729282,-0.053571400961697845,-0.05518054078299091,0.05089496910986789,-0.03005934780883875,-0.1691752323148886,-0.25722187236503585,-0.20809685681166942,-0.03973839751579173,-0.09771592792670358,-0.3345979964882586,-0.11821668170444988,,0.20333327340604732,,0.22884156568782701,-0.163070637791747,-0.18814918915593168,0.12407539490348717,-0.08118335396979517,-0.02597814578975032,0.02489142167123179,0.013717222518591572,,,,0.0353554743802183,-0.0194056764887184,,,,,,,,,,,,,,,,,,,,,,,,,-0.16680249824204632
DestinationFacilityID,0.26708392594913855,-0.051919763724292606,-0.09898297780193277,,-0.38762556698041417,-0.030711781502329567,0.12479375567450283,-0.23620671294834245,0.024930778543058214,-0.06401562205591343,-0.016633559414019176,-0.1809266071117643,-0.18089501891070525,-0.24919123965296303,0.06813781629402194,-0.2407178609111807,-0.032685411508242744,0.027814496202545575,,,,-0.00987690523639865,-0.0130103065324863,-0.0833924148625677,-0.013978897163754235,-0.0955254644386809,-0.03834009694155274,-0.11674874663944704,,,,,,0.0819228712793194,,0.006281144828413521,-0.0947789702539772,,-0.025343597164250452,-0.33318269761952396,0.30140753708372836,1.0,0.05366005825772162,-0.011759935174901384,-0.02610146802319617,-0.1887205053729497,0.040955012875878785,0.012798872464656797,0.03725317879803381,-0.03500313111041558,-0.16971194485622348,-0.303393394724705,-0.19006361222879253,-0.08977316528119152,-0.05169548785416951,-0.28888888215973196,-0.1357634709037767,,0.1834816711960153,,0.14374561125328153,-0.16833593890456636,-0.11335546550353158,0.1369211058956283,-0.07343832025995567,-0.12421517576672987,0.06833140462024913,0.013902343685615768,,,,-0.036798236091574225,0.02788852694587521,,,,,,,,,,,,,,,,,,,,,,,,,-0.1711158535224751
OriginCityID,-0.008245028187780687,-0.03370104376141833,-0.028466451477352602,,-0.05379879736653758,-0.039055353725597965,0.16249458124725577,-0.003318397354607961,0.011057423826460544,0.02154303144418527,0.016220640400222662,0.021847636512597163,0.021831396358773358,-0.04365407526263177,0.1029718031851051,-0.051381877952215424,0.0041328294933681555,0.035391335666213226,,,,0.06862985127810632,0.016474011419429273,0.04144959562224342,0.07463514214170977,0.0419289947694069,-0.011028796628988247,-0.053837200006742046,,,,,,0.09810605163068606,,-0.007657114674648376,0.022068578928313813,,-0.01889329958579231,-0.00402881336890685,0.0999298936898904,0.05366005825772162,1.0,0.6192741900512242,0.08133612538067574,0.03856883295177122,-0.15421767240612394,-0.07863040464611581,-0.00598639510804199,-0.027822268850916747,0.08953751146218698,-0.05637479582611977,0.021950341506574267,-0.019736968513501735,-0.04698520304106432,-0.04869421593093648,-0.027120415070228818,,0.009115545343154645,,0.05999092977965528,-0.03243466076467927,-0.04502337288034,0.028753757389454848,-0.014785389704695935,0.028721736552614733,-0.008769195517826674,-0.011652662106111872,,,,0.21067967381024197,-0.024446293403213012,,,,,,,,,,,,,,,,,,,,,,,,,0.07313264565743592
GeneralOriginCityID,-0.06579566846070108,-0.024758925520993014,-0.05241907268969365,,0.02210738080788294,-0.0350812224812462,0.0686217216851998,0.04489582277646341,-0.007030637904932105,0.045550865854503166,0.02603135583224934,0.08653765250684776,0.08653898276523937,0.046929866865872444,0.09818874899293296,-0.01457337349168652,0.0372244909009819,0.023931875740749335,,,,0.022779833080615618,0.005947417019604754,0.024146115251151963,0.046123434076306105,0.08177625934438665,-0.016829486100327407,0.00621986809451123,,,,,,0.023421597024896282,,-0.010652422412974927,0.032769714772924174,,0.08764168669039137,0.12740521219977088,-0.09319656394097653,-0.011759935174901384,0.6192741900512242,1.0,0.042029797981717416,0.037061881160507015,-0.15631485049309357,-0.087312966696278,0.025001851241600134,-0.01285369811779045,0.13047438819362325,0.026178743866323267,0.08651722125784023,-0.028859460465502522,0.0037565432925963324,0.06337321108669844,0.03560202175458753,,-0.043690751441590236,,-0.002084662996994568,-0.041512681322426206,0.035865450321359384,0.03390053764043625,0.07285282967892215,0.05719275225282386,-0.0064895504476905844,0.008686356055367286,,,,0.12949710596714034,0.03758918204475265,,,,,,,,,,,,,,,,,,,,,,,,,0.12574100634230273
DestinationCityID,-0.052317821745617187,0.052738753093827445,-0.013077219081338411,,0.0663526031595569,0.09366791018428536,0.03181756183188734,0.09063620749693721,0.017346808503692274,0.08559950841445955,0.09384827109264386,0.049734571288540926,0.04973416839541641,0.07209603225985323,0.07401531541878283,0.05041942607192737,0.03323426483064673,0.04685842840109461,,,,0.03244712066457444,-0.012669182941747839,0.03924369106511883,-0.010849922491436912,0.06829190953562485,-0.013559060399630223,0.023478528312996433,,,,,,-0.024230906790484622,,-0.006298208300560599,0.02161785392941938,,-0.019401054888126244,0.01195496152092263,-0.05281927225211471,-0.02610146802319617,0.08133612538067574,0.042029797981717416,1.0,0.5767147855942593,-0.05747512776123484,0.0023835384247934345,-0.07098293300206793,0.027902020979085493,0.15957044507329288,0.027109643321677264,0.052842510093527056,0.085934586681771,0.012977463563156122,0.06737313064629798,0.085073282272468,,-0.039216905864773846,,0.03213315271119366,0.015422880888032595,0.014728424460685778,0.028305720101716506,0.05759795337092826,0.028459218260483823,-0.02010303973113765,0.0059161263893475905,,,,0.11738509997238608,0.04537339022789105,,,,,,,,,,,,,,,,,,,,,,,,,0.15132349224826855
GeneralDestinationCityID,-0.055387615303778316,0.03722143237649153,0.024118624364919516,,0.06389419466987734,0.06042549534951046,-0.013956119610239213,0.07254301391706063,0.02543999603802013,0.06594031563904648,0.0664727888212839,0.061762197283739245,0.06175202749769582,0.08523964935498492,0.048207050170833876,0.06458686624441326,0.03388456706030948,0.033875854150942374,,,,0.023161266671721845,0.07334753279200419,0.10918872189217231,-0.015837926112665362,0.05951689631653003,-0.018858000509977033,0.06630152178382599,,,,,,0.023794015411159372,,-0.0097892926718472,0.01346947375733742,,0.009414887854356494,0.05385607204819846,-0.08197183532729282,-0.1887205053729497,0.03856883295177122,0.037061881160507015,0.5767147855942593,1.0,-0.033525790692680905,0.030275339919806677,-0.0702198389844442,0.04471582429477193,0.13072072724825964,0.06007874944119281,0.06565408017566379,0.12445389621833788,0.02699774911188136,0.07550729440610066,0.061304469038015987,,-0.05690185562123413,,-0.016218503826629573,-0.014397784398876014,0.033564175522835756,-0.03313232935963238,0.0463547624202138,0.061149774597474504,-0.05629316378068763,-0.030952780277093916,,,,0.05823289873766919,0.035899759658763734,,,,,,,,,,,,,,,,,,,,,,,,,0.14174958247925631
OriginLatitude,0.04835889663219244,-0.01114188980101264,-0.03055058269964313,,-0.03639039877401985,-0.011118903927392577,-0.14571729209196843,0.00349923212303053,0.010616504459319604,0.06361656002962705,0.05891177447048496,0.004819371548587836,0.004862662402100995,-0.05962171053663401,-0.06595270266200738,-0.04599673263676228,-0.029755475037836317,-0.04375393459167273,,,,-0.03515880606392915,-0.0013547597810396285,-0.01730086531247946,-0.0506246711179652,-0.07248502436610238,0.08091147585100793,0.006958845293053802,,,,,,0.00732301716807712,,0.013014923103747205,-0.021902954089541776,,-0.02329275651203027,-0.09050865203073866,-0.053571400961697845,0.040955012875878785,-0.15421767240612394,-0.15631485049309357,-0.05747512776123484,-0.033525790692680905,1.0,0.17117890353270046,0.3187182061242503,0.04365131090448377,-0.07383748555165928,-0.04078406914364894,0.0056773912201719635,0.012617579772607338,-0.004314000212155714,0.015371317555329419,-0.060148575135190646,,0.08809018182103982,,-0.08352214460949905,0.012749935365649723,0.048535029758066284,-0.05577978982373244,-0.048279796408085926,-0.013674690474418503,0.01263493363220579,-0.019098360729821403,,,,-0.27927821491529314,0.13722215224241077,,,,,,,,,,,,,,,,,,,,,,,,,-0.058265719702042286
OriginLongitude,-0.01765995943795338,-0.15220350297729057,-0.07309105742753326,,0.029146490618072035,-0.12510685765219884,-0.0750295108070739,-0.0939834404036261,-0.006933667001124195,0.07315418764561017,0.08725474357714165,-0.05220515082975091,-0.05219771130048098,-0.017766456622760544,-0.14124347801631565,-0.04999519218852713,0.04513753882897406,-0.024507342065074822,,,,-0.08987686497607489,0.020217970335751612,-0.03984353750252397,-0.0060128145934083025,0.001242004939929329,-0.05846512137372865,-0.045777100490044825,,,,,,0.02842253404390378,,0.03300071308848706,0.005966738730815626,,-0.01685360140267672,-0.04926734988337203,-0.05518054078299091,0.012798872464656797,-0.07863040464611581,-0.087312966696278,0.0023835384247934345,0.030275339919806677,0.17117890353270046,1.0,0.0721920495610354,0.5558758681351812,-0.0883224733379341,-0.054930689123176606,-0.04798087020157946,-0.01005401455382899,-0.08307840667432131,-0.038537323023502455,0.03331571965615072,,0.0939524789221725,,-0.13487901771059171,-0.05553657952771205,0.01953932907891507,0.08028643301515141,0.04230727014118349,-0.010883536922304633,0.11330440623193173,0.031395556584082766,,,,-0.08419740703729321,-0.03928151026830049,,,,,,,,,,,,,,,,,,,,,,,,,-0.08318267866881392
DestinationLatitude,0.04741906073368865,0.026458796710213502,-0.03982733082155491,,-0.007190097133033308,0.02105790766461671,-0.13102920138750632,0.001397351588527231,-0.05948118709301926,0.0058108383837200675,-0.00016692826706622287,-0.03789187787399965,-0.037901516555661846,-0.052309458455253824,0.0005631158762843029,-0.05030910846447021,0.004880445669489527,0.0009079014621726117,,,,-0.0032776795087662656,-0.021552931181449575,-0.06570799013200646,-0.015899076947193787,0.02555201217863271,0.008658592562739344,0.02350417896838613,,,,,,-0.008390052605456427,,0.041153207710674065,0.004753458195285564,,0.025946595147741294,-0.037773113515318424,0.05089496910986789,0.03725317879803381,-0.00598639510804199,0.025001851241600134,-0.07098293300206793,-0.0702198389844442,0.3187182061242503,0.0721920495610354,1.0,0.160530842134241,0.02120936913445867,-0.07062064096205034,-0.030697602150595974,0.02940913262016122,0.01888964107581503,-0.036327682434525534,-0.058142815043895305,,0.03517673411430141,,-0.01990655202999659,0.0004669543925068116,0.03410837252354165,-0.006297416477929085,-0.011605896683968636,-0.017582249333332703,-0.0032966900466987587,-0.021725835679391427,,,,-0.20986118762998685,0.13285719050286732,,,,,,,,,,,,,,,,,,,,,,,,,0.017124258427212758
DestinationLongitude,-0.012963130154722056,-0.05614440629305169,-0.04373296183088355,,-0.006518753109536305,-0.058704240769614884,-0.05815471259612593,0.010512657705688207,0.024001177483741996,0.0420666604860048,0.04537337855527949,0.028393098426368717,0.028379201775467253,-0.02106756461075627,-0.13432639507072303,-0.03157476676474216,0.0471156728899299,-0.0011825057268090862,,,,-0.02224945074724088,0.025727518259763386,-0.026654310306616004,0.02484860760534247,0.015862142058041144,-0.10416379622686858,-0.06854091661244313,,,,,,0.02575158794799139,,-0.01094275999499518,-0.024112692575800555,,0.05140647649574104,-0.012542770645138295,-0.03005934780883875,-0.03500313111041558,-0.027822268850916747,-0.01285369811779045,0.027902020979085493,0.04471582429477193,0.04365131090448377,0.5558758681351812,0.160530842134241,1.0,-0.01584587613358777,-0.0415087130255027,0.03695038412630065,0.049680450519307966,-0.010603942138860602,-0.03744032764355248,0.07848631740235083,,-0.055185837597085244,,-0.092478641468327,-0.025084367653154926,-0.011060448887548539,0.03583787659173247,0.04494061713051632,0.04109994242887463,0.04691851366539055,0.004948553628283443,,,,-0.06294753555422934,0.027149160579252922,,,,,,,,,,,,,,,,,,,,,,,,,-0.013211638408570814
