,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
LoadDate-Weekday,-0.2726796281094452,-0.008945748015849785,-0.05739042385134266,,0.22393520575968592,-0.013450205725561291,-0.06268350714572957,0.06172285095328603,0.035499978764880064,0.07008380174216207,0.053767669354284155,0.04081047756765795,0.04081578835703915,0.14900413708449373,-0.06115563829505641,0.219124386112643,-0.008159970431878563,0.05848969418491559,,,,0.06318467213161938,0.029393748951643234,0.01818719857602238,-0.01645712511317014,0.05398728884685592,-0.005010927718160883,0.17463861747058754,,,,,,-0.04187441070771823,,-0.018412445685775023,0.06110260440703399,,0.043544972825367595,0.15067256441456733,-0.18814918915593168,-0.11335546550353158,-0.04502337288034,0.035865450321359384,0.014728424460685778,0.033564175522835756,0.048535029758066284,0.01953932907891507,0.03410837252354165,-0.011060448887548539,0.14446252956378663,0.10106091607314681,0.04173211896862843,-0.004541728381773651,0.21084281676951136,0.4510142630183122,0.16560388792838482,,-0.1895017404355051,,-0.1699529836675192,0.13411636888258374,1.0,-0.03341466748252606,0.18649401503912064,-0.05906637669944263,0.024800470760299214,0.09314829025546019,,,,0.030176588188010816,0.05117958803405945,,,,,,,,,,,,,,,,,,,,,,,,,0.1264652280179825
LoadDate-Month,0.08400064775969908,0.0077516631580052805,-0.06265981739350963,,-0.0024896271518379015,-0.0037954063429567184,0.051523345503348104,-0.1425549271436703,-0.004793515174558914,0.02744701046013894,0.04057479720481224,-0.15598807845440538,-0.15601996343455896,-0.03343599160566607,0.010043696286775315,-0.12414270975167334,0.01944506145450807,0.02660424372702004,,,,0.04027773899204701,-0.06170828215861887,-0.10744256547645475,0.012486367665342136,0.0407283535640623,0.012486367665342106,-0.2141971923498323,,,,,,0.026127054073150514,,0.007201610083087081,0.004145084952176843,,0.02044274570642009,-0.1646503418054476,0.12407539490348717,0.1369211058956283,0.028753757389454848,0.03390053764043625,0.028305720101716506,-0.03313232935963238,-0.05577978982373244,0.08028643301515141,-0.006297416477929085,0.03583787659173247,-0.04249398635030403,-0.11687926904630545,-0.1482217647903214,0.020544531165068634,-0.05176268826911013,-0.13884290835779953,-0.007113404816990222,,0.05539420811108687,,0.056618306950672014,-0.5863581490013162,-0.03341466748252606,1.0,0.5205571993481006,-0.023026595046290656,0.6031005080040951,0.35617569087739953,,,,0.03720118575425704,-0.11365288897764424,,,,,,,,,,,,,,,,,,,,,,,,,-0.0496367903212183
LoadDate-Day,-0.16101726495878946,0.0042208994613983815,-0.021014739005409743,,0.14717414987749555,0.00046675817496839346,-0.03487427731301864,-0.0031350299202796026,-0.02064035961285882,0.08635791418899408,0.08579879774365726,0.015507499695717573,0.015480357273674143,0.10562201094493466,-0.006870425893978549,0.18039756420928527,0.007178953907096224,0.04827054149802841,,,,0.02007752345098518,0.05322406504148849,-0.016265472893996658,-0.005667125402433867,0.034018663631733274,-0.009505511518169965,0.15097437976191988,,,,,,-0.011240339009190128,,0.018869632899914356,0.05838481884678532,,0.08419960873205791,0.14671502437014253,-0.08118335396979517,-0.07343832025995567,-0.014785389704695935,0.07285282967892215,0.05759795337092826,0.0463547624202138,-0.048279796408085926,0.04230727014118349,-0.011605896683968636,0.04494061713051632,0.10048573090194823,0.0074723879085584095,-0.011579291513355997,-0.01978630719169121,0.39514503180245936,0.3835437208819559,0.15563222256993164,,-0.1472124780545115,,-0.07440251617095305,0.19441692570699862,0.18649401503912064,0.5205571993481006,1.0,0.0685889015944206,0.1570651118086826,0.41675666285405133,,,,0.02226155637594619,0.00022329344228207515,,,,,,,,,,,,,,,,,,,,,,,,,0.10667833433854128
DelDate-Weekday,-0.13445104114436754,-0.02720993172356483,-0.019827494906466663,,0.11955854453461594,-0.028988936069457703,-0.07131860050787868,0.05741332604534111,0.07491021000113347,0.004824572793485424,0.027229518880141808,0.07911489547468226,0.07910245416372116,0.06129019162692115,0.05273525187194091,0.10014899068178802,-0.013968275534989114,-0.01683056155906253,,,,-0.028820278059311803,0.007592367873136091,0.0590223449500101,-0.029288147677974545,0.044898111005286546,-0.023811928241142723,0.11528417417101487,,,,,,0.009862483350729947,,-0.025290067932492024,0.027322392293027797,,0.03542378871823837,0.07598621881120189,-0.02597814578975032,-0.12421517576672987,0.028721736552614733,0.05719275225282386,0.028459218260483823,0.061149774597474504,-0.013674690474418503,-0.010883536922304633,-0.017582249333332703,0.04109994242887463,0.09881003873685903,0.07307264106358072,0.07580753170967221,0.0056688674141068445,-0.018567100247500898,0.06694077407522646,0.07814307837506164,,-0.038360707538583415,,-0.03233098743194118,0.05967591369953776,-0.05906637669944263,-0.023026595046290656,0.0685889015944206,1.0,0.02384256223835896,0.08997415955809597,,,,0.014025820538634931,0.06834179337491784,,,,,,,,,,,,,,,,,,,,,,,,,0.09410218538062427
DelDate-Month,-0.12660377503220555,-0.21614542332693695,-0.005342108853580256,,0.04127550635947374,-0.20725707937603677,-0.006915593644406613,-0.11271212761823654,-0.028685025643938235,0.08111502058603375,0.07310947469051275,-0.039356228578768276,-0.039372629243853756,0.023712555874296277,-0.19090603474876605,-0.025869504716797952,0.07687197612488028,0.04809457014301686,,,,-0.10844439467531551,-0.0233090536478248,-0.05525277926712472,0.02048989023675358,0.012542942564028797,0.02048989023675355,-0.22352911686912183,,,,,,-0.15091120360222607,,0.011817704242357709,0.020384943743684738,,0.03354615424508537,-0.08792014109539262,0.02489142167123179,0.06833140462024913,-0.008769195517826674,-0.0064895504476905844,-0.02010303973113765,-0.05629316378068763,0.01263493363220579,0.11330440623193173,-0.0032966900466987587,0.04691851366539055,-0.11774230268565121,-0.0716841393030759,-0.022016147400909354,0.03371318223363263,-0.06542729388038343,-0.08353933210786217,-0.03072758609928776,,0.0419237006639352,,-0.47346965650370143,-0.46135111085542546,0.024800470760299214,0.6031005080040951,0.1570651118086826,0.02384256223835896,1.0,0.733611402716741,,,,-0.07691476119906838,-0.11453378103188004,,,,,,,,,,,,,,,,,,,,,,,,,-0.14703206322508047
DelDate-Day,-0.05326179500779636,-0.12519754873060782,0.005433704518333839,,0.025295155069731644,-0.12705985065984193,-0.006142181896089322,-0.0608343936343969,-0.012833391657208884,0.07327676621927283,0.06495668862243274,0.019714240162527676,0.019693279445127946,0.02981579560995617,0.016150293191838326,0.029212582438327934,0.02304600644086186,-0.009293112062501887,,,,-0.03408134517786507,0.041578755355273334,-0.02637217874644618,0.0010693325671026484,-0.02373635433459866,0.015605106738303181,0.015850092163518965,,,,,,-0.06888755178293295,,0.032474506825770764,0.027194501574448072,,0.05827107281611242,0.06540491816222209,0.013717222518591572,0.013902343685615768,-0.011652662106111872,0.008686356055367286,0.0059161263893475905,-0.030952780277093916,-0.019098360729821403,0.031395556584082766,-0.021725835679391427,0.004948553628283443,0.011801310376086279,-0.046424082779079875,0.0009501083961882089,-0.014899330207476939,0.19816409475133456,0.14417764523673868,0.018432151193633985,,0.0013785674499964765,,-0.14450085730964402,-0.030737474719895394,0.09314829025546019,0.35617569087739953,0.41675666285405133,0.08997415955809597,0.733611402716741,1.0,,,,-0.03212601133075804,-0.05357678772158323,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022255624776199856
CreateDate-Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDate-Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDate-Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXCrossBorder,-0.10550650688287547,-0.023375664833671535,0.004732870587728232,,0.04582645753732687,-0.02737399498079879,0.6653078355294628,-0.07808372433406582,-0.018872780638489885,-0.05495615008740325,-0.04418983308897484,-0.041512265097319194,-0.0415167118430717,0.05537628962196627,0.10810051371896803,0.010681096150822625,0.09688481152309794,0.1746656739496538,,,,0.22375001658851537,-0.01595961479715433,-0.02748410668881663,-0.009186055787050862,0.07888603932848878,-0.009186055787050866,-0.022402478083423615,,,,,,-0.019221328628134627,,-0.005298129428260173,0.02538800585064111,,-0.015039458033972924,0.06282722525762471,0.0353554743802183,-0.036798236091574225,0.21067967381024197,0.12949710596714034,0.11738509997238608,0.05823289873766919,-0.27927821491529314,-0.08419740703729321,-0.20986118762998685,-0.06294753555422934,0.19637533003860907,0.07205481707012142,-0.04536800416985404,-0.015114340251645523,-0.00888674388694945,0.04370149043573634,0.008691827321367898,,-0.0530486006331991,,0.15416187706308968,-0.016166665179405234,0.030176588188010816,0.03720118575425704,0.02226155637594619,0.014025820538634931,-0.07691476119906838,-0.03212601133075804,,,,1.0,-0.022676622446515353,,,,,,,,,,,,,,,,,,,,,,,,,0.18861452116889277
CACrossBorder,-0.07278954992619126,-0.01936834882984519,-0.04733822016663241,,0.021355677391584806,-0.02268124083002928,-0.04206858553742108,0.0591594327234191,0.02728055539188286,0.03082607032022374,0.05501536477233921,0.08996481951839376,0.08997475943648979,0.06812308234325551,0.06358539993153638,0.07956095342662813,-0.02967279792786797,0.012381648999800779,,,,-0.03443334569317236,0.025064290987883826,-0.01985325258096603,-0.007611280112030806,0.018597755057173437,-0.007611280112030797,0.06114523757886473,,,,,,0.050501011692029196,,-0.00438986525698296,0.006919337612808748,,-0.012461227155953292,0.07284728056907373,-0.0194056764887184,0.02788852694587521,-0.024446293403213012,0.03758918204475265,0.04537339022789105,0.035899759658763734,0.13722215224241077,-0.03928151026830049,0.13285719050286732,0.027149160579252922,0.13934190731014034,0.03095068053283538,0.08351307266741198,-0.012523272232461465,0.0430690495195531,0.04937061703166593,0.047938285422672276,,-0.017764240771217438,,0.013472525885763312,0.1028473743065465,0.05117958803405945,-0.11365288897764424,0.00022329344228207515,0.06834179337491784,-0.11453378103188004,-0.05357678772158323,,,,-0.022676622446515353,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1410575089989522
Volume_Last_30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Cost_Last_30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Rate_Last_30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTIBooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTIAssumed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TenderVolume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S/D Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Weight_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Dist_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USD/Mile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Cost_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_Rate_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost_Volatility_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_Volatility_Last_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUCKD11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASREGW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPG2122N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPG3361T3S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPIACO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUSINV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCU48414841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCostUSD,-0.24731612633942424,0.23010122748110928,-0.08665295881932258,,0.30082872753326634,0.2226397743106833,-0.027715956586725442,0.32077841000880136,0.016940979106073076,0.10732721837111903,0.11826619858909336,0.2165882527274405,0.21659779039265104,0.3090615942070284,0.5589222389613494,0.28090064700443274,0.06484686211321013,0.20431852429905695,,,,0.3709700600831836,-0.014761408280627865,0.023107569612508337,0.01706211082389876,0.3207689952827431,0.08863714842679177,0.10583976934613203,,,,,,-0.06680465234988704,,0.024075692593482304,0.07257723021771592,,0.08160096939306488,0.2501099303280652,-0.16680249824204632,-0.1711158535224751,0.07313264565743592,0.12574100634230273,0.15132349224826855,0.14174958247925631,-0.058265719702042286,-0.08318267866881392,0.017124258427212758,-0.013211638408570814,0.9634370742276003,0.10471092514477702,0.2176646639334401,0.10551707406279784,0.11751587515414327,0.2795762741697385,0.27537589799617024,,-0.2025211479384405,,0.13601618659165657,0.13494968084086922,0.1264652280179825,-0.0496367903212183,0.10667833433854128,0.09410218538062427,-0.14703206322508047,-0.0022255624776199856,,,,0.18861452116889277,0.1410575089989522,,,,,,,,,,,,,,,,,,,,,,,,,1.0
