,Unnamed: 0,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerRooms,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841
Avg_Cost_Last_30,0.5052299214727007,0.059310454310782745,0.0007603595561391785,0.0,0.0,0.0,0.030631620562180828,0.02274780815816002,0.059780070624661175,0.02309063494864283,0.06818407198356713,0.0,0.0,0.0,0.0,0.033654898952122814,0.0,0.024975120326861777,0.16540376440194127,0.16515441541869746,0.07213878650758954,0.07244519812624639,0.7152092336678635,0.7370958547473632,0.7543415390289709,0.708941152713205,0.7586188733934147,0.7782922144971272,0.7900982387979081,0.7460271332173325,0.7494869936302533,0.7354431778018222,0.7449903156051585,0.7691867241178105,0.7508253843535515,0.7531776210514529,0.6060139548626786,0.7502957235504888,0.7432447196867851,0.013593891786213064,0.6548258582348323,0.6094073541837961,0.6080681576354525,0.6411514750890888,0.5855247408049165,0.6320273841634183
Avg_Rate_Last_30,0.5080860771524855,0.020125962809354192,0.015939410346918592,0.004198615972281772,0.0,0.0,0.016719313478462006,0.03279153447200178,0.08781498788655306,0.032616282586437784,0.05471769195422915,0.005749253863043258,0.00607292000411519,0.01203474363094692,0.0,0.01761835157035918,0.025209083382291553,0.007087343894296438,0.16691087519586922,0.13146098688614938,0.07548271258280836,0.06777594728597758,0.7362327251837959,0.7743811249515216,0.7631155868135044,0.7426447716321931,0.7250015382166435,0.7552085812210843,0.7819545588930081,0.7691995081232088,0.7206123979446248,0.7066626968966148,0.7618327739924213,0.7627463753028421,0.776667513591855,0.7632547010445405,0.6341119994234137,0.746720474618642,0.7731736971246859,0.02184011089568383,0.6138206643195279,0.6488516870460543,0.5985986129024368,0.6137260641205895,0.6218376479511716,0.6010743923578592
NTIBooked,0.5106425315787257,0.06601784454307502,0.0,0.006410994234612666,0.0070254839406285186,0.042903925962217926,0.014994266256121769,0.03059994525100085,0.08099780501278953,0.015496501437499255,0.057783842596133006,0.003872104633485307,0.0,0.0,0.0,0.034156766043270004,0.0,0.0,0.12175123361337636,0.14835339357041244,0.031198562259331597,0.08250695012568388,0.7759307271984004,0.718214780338621,0.8048301191934897,0.7505335800673354,0.7814626524579098,0.7632999121104289,0.7403343987455475,0.7660857753357404,0.7556989661485116,0.7900745757588963,0.7229546137475427,0.7568740275964942,0.7291100329104965,0.7442725417234759,0.6030013667337064,0.7893995392018973,0.7369136982559175,0.027285051426085616,0.6238691887743508,0.6152032043915043,0.6368193059060534,0.62726998336192,0.6142447841204302,0.6683740529598272
NTIAssumed,0.5098646740405632,0.038000794964373696,0.0,0.01407017860461579,0.014533417495521839,0.05345046227496386,0.02042909169612095,0.03594945378748937,0.07135043107052264,0.025063367869837094,0.05003569553598197,0.015536254402293892,0.0,0.0,0.007325827018585862,0.03501518286303895,0.02090674334974274,0.012598315333582022,0.11396807210602589,0.1370998271145445,0.0676143618558076,0.08155002105722509,0.7432563376111618,0.7762068298470277,0.7641091908461979,0.7497332846547686,0.7717646254528852,0.7674066087562892,0.7560642819569994,0.7554361946114545,0.7643959434699332,0.7890088728392146,0.7474529296070176,0.7852390383818157,0.7481219478458261,0.7855582389979614,0.6176238342461193,0.7593523318449868,0.8014542454685754,0.015530380590227821,0.6280679741484518,0.6449352765572405,0.6192007596534133,0.6012884835102157,0.6639142936811626,0.6517043408617278
TenderVolume,0.5069911378267891,0.03034410469571469,0.013111541309814179,0.0,0.014564180575420416,0.01760931046695635,0.05220537714039786,0.024273171380813308,0.08862423515699924,0.037071998423559904,0.10089234048511297,0.008608273477803685,0.0,0.0,0.0,0.0,0.0,0.021003072353804164,0.13044070930800933,0.1534841255637167,0.052861874148873556,0.06572494139106078,0.7652294156191908,0.7689150482397575,0.7439775418174468,0.7222497184297358,0.8134516563078527,0.7349302483945293,0.7341397238291791,0.7554009809627189,0.7125261785638184,0.7760205233643365,0.7963591553112548,0.788266872982518,0.7586426722405659,0.8184379285586978,0.6370243430525724,0.7486001442204482,0.7305481068651578,0.0,0.604697996283321,0.5608852912899667,0.6149751190414405,0.6219478445868518,0.6445222737822196,0.624529703159987
S/D Ratio,0.510100994035966,0.031760186873482255,0.0019481676694192984,0.026948120360087202,0.0,0.0,0.0,0.02772811937574926,0.09896153779192507,0.026093088219675487,0.04936880305854974,0.017495252924296878,0.008543429081703913,0.0,0.028479358314331904,0.006020982526930396,0.0011753654722879148,0.0017736248763142726,0.13005281637324195,0.12292332830335662,0.054226314977554146,0.06977695326245659,0.8053297156592505,0.7645058363534654,0.7510305977072655,0.715360516397404,0.7699078248403901,0.7508199008673118,0.7459722359670042,0.7529594436572562,0.7251209740448039,0.7738262913266498,0.7773958205823379,0.7300633442475077,0.8006053895319059,0.7665038992493507,0.6513499709566788,0.767842484789576,0.7376871696267848,0.014084900636562203,0.6380817012841087,0.6093178923819877,0.6303614890989198,0.6215795300111002,0.6144409906728714,0.616739975099343
Avg_Weight_Last_14,0.5097563382388646,0.041455537257991004,0.007369753478357666,0.005371889403337882,0.0,0.0,0.017183315916981634,0.026933579950663367,0.08946930321091884,0.04026136964648508,0.04991415305536773,0.00030989096626576895,1.0010009994232405e-06,0.00045417308046236116,0.0,0.0047337410852037465,0.0,0.013624180053700918,0.12075109636795522,0.14560131859417558,0.05266991252454312,0.083440535638023,0.7597893213367657,0.7551501911396681,0.7559687970039395,0.7544510929731931,0.7176963581781246,0.745361302163146,0.7413520267331872,0.7564431281771529,0.7563426832288478,0.706622298964561,0.766501607925024,0.7644588299465811,0.7603721927743639,0.7536847473214339,0.599550823416549,0.7757587902054661,0.7738193214509046,0.002502447391512952,0.6500498058947146,0.6177188764488273,0.6306687930647099,0.636407733518551,0.5924566886528888,0.61613495797185
Avg_Dist_Last_14,0.5098063382388645,0.06329110157069984,0.00029154987444002245,0.0,0.007743746024469367,0.0,0.028934116947962885,0.02470898801655097,0.07458208133197175,0.042355262996630394,0.07562053483882014,0.0024666428764499315,0.005667447128073988,0.0,0.0,0.026074680733928268,0.0,0.0,0.13579343846176561,0.1574433428426909,0.05576136061204395,0.07274990438832529,0.7770084286504595,0.7283251072415498,0.7228815438234197,0.7578891815249444,0.7511685419917944,0.7934478779734127,0.7766973554259637,0.7525954621840758,0.7693091238978109,0.7741758494608706,0.7647427171522789,0.7479681213265215,0.7748630056024037,0.7594426465875292,0.6221178914327417,0.7771655168061056,0.7513543472716417,0.0,0.5800250706688876,0.6068472324844643,0.6296753099306209,0.6183500626029077,0.6357222092509467,0.6617203507203699
USD/Mile,0.5099843273692992,0.035290037036283195,0.02108088724747592,0.0,0.0,0.0,0.03102383411453591,0.019478189355959463,0.0979952948184204,0.046912199019555345,0.048407476848074005,0.00014609547869959272,0.0,0.0,0.0,0.04389553798229784,0.0,0.04743961552648557,0.13219669383879884,0.13891823687103821,0.05096527081415703,0.08000069013158595,0.7238763123045491,0.7689041197578952,0.7786209595697828,0.7894502491296196,0.7317126009624273,0.7796461116321662,0.7476109560683426,0.7458377513034682,0.765030075244904,0.7485505055154729,0.7899702037279503,0.7413383192497189,0.7529171134200556,0.7435740717393475,0.6193834634576949,0.7845333689335474,0.7682447456103034,0.0,0.6114922440622763,0.6129141312725013,0.6178132313292606,0.6129321172185778,0.6583559545114284,0.6203642621697876
Avg_Cost_Last_14,0.5098375882388644,0.04338696567657152,0.0070612524087021455,0.0,0.0,0.0022910924368808594,0.012752704370949886,0.03619717978967163,0.07158323652279197,0.03975365102393802,0.03574947056788158,0.005786697123538964,0.0,0.0,0.0,0.0001859237597061636,0.028783605245189747,0.03180905909246157,0.1322658627250246,0.1435387639206147,0.053258225072015275,0.08390643949163734,0.7830166845971283,0.7722561931312928,0.7652602447576338,0.8039691384015,0.7644268602225193,0.7953766389147905,0.7663060115340095,0.7460397119694391,0.7838576778073798,0.7438276575628993,0.7637970534493554,0.7285936392262093,0.7522020667149625,0.7494137177659477,0.6558880658885475,0.7576303359431882,0.7898301326083419,0.011679773833209062,0.6154577833950614,0.6465276875241011,0.6237585152431442,0.6118825355049533,0.600259344592653,0.6234995069024136
Avg_Rate_Last_14,0.5070092841791785,0.056695304825238324,0.011348017072979388,0.025255594493335032,0.020461773099462732,0.03624035274572446,0.015075608686482944,0.03677893720205616,0.08013755695521474,0.05292324044885088,0.03591535630629039,0.014978600959225652,0.0,0.012350094491294428,0.019516454708481845,0.01255267588228648,0.011929758347156039,0.03278695476439886,0.1265787684101416,0.16198370593095746,0.054666614801743174,0.08975409919401223,0.7455036094821148,0.7908473221741783,0.7640942862952222,0.7800606226303874,0.7461405695069856,0.7547176928455297,0.7500671260233189,0.7497118774064646,0.7565833979872014,0.7668917566294251,0.7442452341249117,0.7262841582489288,0.7644452608140986,0.7801483587084883,0.647376348948673,0.7726395784115407,0.7389508050513589,0.0,0.6171135752154888,0.6386010613824795,0.6086198129662126,0.6358480734781131,0.6454556039063797,0.628960606092873
Cost_Volatility_Last_14,0.5059355409854858,0.02669669353295312,0.0,0.008395531762993791,0.0,0.0,0.02211650624234096,0.031133439744805314,0.07975279554160908,0.011474198339926467,0.04301747802304501,0.008326754207423903,0.014555126805126939,0.011255911159629761,0.0,0.026857371389892748,0.02838198704058037,0.01707490441709414,0.10804530930845546,0.127482408174735,0.05706528371160147,0.08117993542366597,0.8336122470871619,0.7548215923489745,0.7932553885856373,0.7578105384357641,0.7630869776823537,0.7626503295084133,0.7934854953778765,0.7818366661108167,0.7645592684057503,0.7612200323900522,0.7583332911512453,0.7220096978140385,0.758797225127998,0.7498196830191874,0.6226762745360723,0.7261569743355949,0.7626467968878998,0.022853451602185437,0.5959899822262966,0.6321832124705011,0.6631326595517533,0.6493212897823026,0.6510334569928755,0.6344980723842011
Rate_Volatility_Last_14,0.5107139482072773,0.0680737548987489,0.005518858883362121,0.0,0.0,0.012958549164983069,0.019488710911344853,0.027319749423545314,0.0771906245443732,0.01778319448313681,0.055616011542485744,0.01280531646348404,0.009059983403757244,0.015521919025528241,0.0,0.0,0.003993349132431767,0.04299350647656919,0.15869723002916203,0.1616845078067557,0.08704919049558568,0.10355933397643691,0.75217832119823,0.7288742334083005,0.7344037169245472,0.7701818675825858,0.7744349990709325,0.7548128739925994,0.778031725816223,0.7635639307284081,0.7548059869722801,0.7255092565315713,0.7615738644073726,0.7392093450073434,0.7659053066126846,0.7819374424365395,0.6772224284984887,0.7446515596342804,0.7634490854527121,0.039945950872878555,0.6669255123772495,0.6365172441549047,0.6271204138604989,0.6061521977060043,0.6450397606491278,0.6130926216652339
TRUCKD11,0.5080067722515067,0.02906614686429343,0.012018972919637605,0.007680039703240382,0.0,0.011860441306156488,0.010782787277780592,0.015370907069119033,0.050046848486756,0.01473218294648948,0.048400663963043655,0.0,0.0,0.0,0.0011941498330552136,0.0,0.001141967222585194,0.022290276262585174,0.1316588998900925,0.14333809903711447,0.05114691546412953,0.09185155094291386,0.6206602154557155,0.6249219216197632,0.60056128427177,0.6360725836876409,0.6540684270757806,0.6484386860470117,0.6381836536907652,0.6200869222646475,0.6553847511160171,0.6531704768654967,0.619125270717575,0.5919469129993402,0.6372621364437121,0.6275207631433029,0.6265028848865244,0.6100371960462931,0.6522233997420464,0.011132489827344827,0.6526482813624943,0.6270712937591032,0.6211318521112581,0.6040663373058432,0.6800212905218537,0.629776357743423
DJTA,0.5113928946470496,0.02324735230587205,0.02326705810475982,0.0,0.030069831643104727,0.0,0.04458442220993497,0.02639921877429252,0.0783390720354964,0.02527280279798827,0.02932881051617997,0.0,0.0,0.009051172352667614,0.0006284462898431542,0.010931008265143483,0.024512838142531912,0.025130053112892625,0.15842187924144024,0.13792419836089076,0.06719960493599109,0.07988675309326632,0.8066579088880266,0.7714915236101749,0.7356599067321925,0.6940431689075339,0.7520491415620683,0.7534066317591881,0.7905025304492526,0.7804796124224778,0.765170680959939,0.772072561091357,0.766535018084908,0.7461420960906162,0.7159758667090381,0.7504331575215746,0.6319367339267603,0.7607204108699048,0.7451665530468126,0.011995035580437019,0.6341402621617194,0.6139947623738964,0.6582247054359898,0.6097888423303361,0.6576706155457321,0.621765494157883
DTB3,0.510384327369299,0.03945472212505763,0.019508431733741283,0.0038917854649263006,0.0,0.009909054622196045,0.0063882271950186365,0.031110957422766816,0.09746548772182195,0.05344497978503071,0.05439935699361165,0.0,0.0,0.003163003484546678,0.0,0.008004825492184509,0.030199470911561832,0.034243067232186064,0.14904436655416697,0.15839469590193245,0.06363411914739303,0.08233633274813523,0.7535385131124874,0.7896561378602067,0.7615501338315598,0.7223162867892183,0.7606964675014725,0.767904819352295,0.751306942159923,0.7415102346446547,0.7964022327848785,0.7433170880998428,0.7698088298018533,0.7879394787623273,0.7072961485806868,0.7410087500695344,0.651682725817154,0.7424265968295991,0.7389334644158643,0.006641597238923325,0.6176582133552238,0.6328553380299038,0.6393367063241282,0.6025015945698113,0.6223672428976061,0.6284402496828951
GASREGW,0.0,0.0,0.008472587828069145,0.015513334569510207,0.0,0.0,0.0,0.006744996838742523,0.006724406359698287,0.0,0.0,0.00432201493344575,0.0,0.006417975046663749,0.0,0.005843118979895312,0.0,0.00824328269384278,0.0,0.0,0.0,0.0,0.0,0.012906332946351018,0.005619908092835191,0.007160267491985728,0.018057004100144214,0.0,0.0,0.00041659339426336484,0.008921087918396076,0.0,0.0,0.04666066853081419,0.0,0.0,0.0,0.0,0.028727336071416865,0.006898919270289294,0.0,0.012339810890884984,0.022564428233554645,0.0,0.0,0.0
IPG2122N,0.5078067722515065,0.019271216413510928,0.0014581607460977253,0.0039351521819206425,0.005719491635567842,0.0,0.02952492393615813,0.026183139249976284,0.06272711692206068,0.0,0.014873909774455463,0.0,0.01556961587694694,0.02244695307587019,0.02038577883326287,0.0,0.01900886019765391,0.023194665137602932,0.14307658568263837,0.1487617322630419,0.08326638410204845,0.07671197174816213,0.6170709897436684,0.63447222935815,0.6301945642462057,0.5970545042336077,0.6031069686828174,0.5828821789222038,0.5784686924076325,0.6115095614400736,0.6498764179420768,0.6057052671698462,0.6500578773235111,0.6858486210137311,0.6712876119643445,0.617758250176824,0.6416482206618754,0.626957178907666,0.6047756989654931,0.005712126163852638,0.6188304012664827,0.6560783354976798,0.6411546454341059,0.6247433891317686,0.6057786186677054,0.6365801676382223
IPG3361T3S,0.5086734389181733,0.0,0.004182295939770597,0.0,0.02954310988512887,0.0,0.0,0.019238323637401633,0.0561740066559131,0.011842238607149724,0.0506474299753652,0.009965383312683151,0.0,0.018779978990004054,0.0,0.005798624701918165,0.016224520230275985,0.037205941121520425,0.1312849213059044,0.12863665437330507,0.06988634438125674,0.10021642586201418,0.660679991812664,0.6856400776337477,0.5980678150218348,0.6243867941581231,0.7012165251081295,0.6457188715537274,0.6115971905155764,0.6190981318795674,0.6771965899036294,0.6681280678269315,0.5644945330362434,0.6260796643079174,0.6478289389429386,0.6482130058513733,0.6394691980986398,0.6421578482218555,0.6524023531055074,0.0026488957442944994,0.6248820690628962,0.664954535053973,0.603009486207291,0.6412329179006084,0.6368955421823039,0.6721749515312982
GDP,0.50814010558484,0.038577110200956,0.015063052319212566,0.0,0.03066703066549792,0.02441826856382523,0.01215876606223798,0.03173799952695511,0.06527210983296672,0.004188911604757095,0.04603564548010919,0.0,0.0,0.0,0.0,0.0346072427625872,0.029070747071391345,0.01899374279989452,0.13866368342010738,0.17245855813274202,0.0577460762505726,0.09160793775094977,0.6519457333275982,0.628603222506857,0.6019445676529704,0.6244562336568373,0.6180136927304405,0.6346019797753799,0.6525338051265992,0.6651666618427523,0.6199914197779752,0.6506382707469638,0.5970353650838112,0.6416980341741017,0.6479501603010505,0.6765944467357956,0.6060415498919887,0.6184901711876738,0.6178827889478655,0.007195508985970989,0.6439561652895751,0.6039650893492015,0.6536878767964858,0.6102716222661511,0.6431499005459695,0.5693778697674201
PPIACO,0.5078067722515065,0.06069238317718728,0.0032080406432211106,0.0027341210595359655,0.008163997840972215,0.0047976254165114085,0.0,0.027544065687661545,0.04682414397296286,0.0,0.05383117241067392,0.0001428392302074144,0.0,0.0,0.0023540998014768277,0.016261680615591523,0.02898524414079695,0.01242950065126891,0.12532998749436386,0.13024730272740692,0.06985627479200285,0.08239195367454588,0.6036452647588675,0.6330165831071541,0.6490730686786161,0.6516342320234161,0.6238913212959201,0.6244665936703067,0.6202585965743159,0.6459543009304052,0.6345394658209553,0.6250736975684332,0.5979990196636731,0.6157637367247348,0.6173903950295152,0.6505283946508236,0.6155915043186777,0.611443847720178,0.630894541975997,0.005877107407772364,0.6401180664030726,0.6396309032719509,0.5953469455363036,0.629853652103785,0.5788791398528694,0.6167601539346377
BUSINV,0.50834010558484,0.001742373597521052,0.00856951319571575,0.003035592083539207,0.0,0.011300868454849677,0.00986010743771537,0.03996954574436207,0.0636742923654754,0.025204209481628048,0.04875241978407807,0.0,0.0028006500408803703,0.0010041989778750704,0.0,0.024288143415691188,0.0,0.003393022725640016,0.1386866412220371,0.1537851317638128,0.0741438266032377,0.08765198095949822,0.6256110475780403,0.6181698489516809,0.6106045045780419,0.6346832433685341,0.6440951765397243,0.6304467174607957,0.6161117492949701,0.6291424817443154,0.6285145121860323,0.6538686059063084,0.6440554924053705,0.6584604654914497,0.6385737241117493,0.6700635345710708,0.6547902257538509,0.6431043711271851,0.6562328922654252,0.0,0.651961239888565,0.6420992991452446,0.6527317420105194,0.636673898480506,0.6170782009375326,0.6197965307989723
PCU48414841,0.5078067722515065,0.0,0.004931237085940232,0.010087947187684243,0.0,0.044460918036467234,0.028027002780238952,0.024584648494533567,0.045042278253594414,0.0,0.05556389199761913,0.0,0.008460816060352094,0.0,0.005739468370842715,0.01453725704308706,0.02225637994671903,0.04262555348231789,0.09331018756450371,0.18628995989144181,0.06913273254475327,0.09215948766379745,0.6264009112689326,0.646696681796965,0.6220521656844102,0.6440823888710767,0.6337578220285449,0.6487470069819787,0.6171201276570901,0.6502350424941428,0.6441697197806455,0.6465025813214629,0.6266852639481835,0.6713729562449382,0.6480990488330827,0.6381739484094231,0.6400667611081654,0.6681002354542778,0.6637180044044539,0.0002817503090541962,0.6863417539905248,0.6420202142565099,0.6098513527557476,0.6413593499008066,0.6688873665504174,0.6532023001707561
